createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,initial_supply,receiver_list
2020-10-24,0x4efd1e191fa1f5905bc055cf9c0d1f960780aebf,Moon Core,MCORE,Wrapped Ether,WETH,0xb723209b14b0537fe55ff934d9260fa152ff0fb4,Moon Core,MCORE,18,6,0x010e3943bae3f63c5eadc4bdfadd3fdf74862655,6,1000000.0,1.82e-13,30.0,6e-18,1603552861,2020-10-24 15:21,burn,1603552861,2020-10-24 15:21,30.12758989,6e-18,-1.0,1.7022222219999998,True,1603552861,1,4,0,0.2,0.8,0.0,0.0,0.2675397567820393,0.0,2,2,0.6666666666666666,2138,5477.225575051661,0x010e3943bae3f63c5eadc4bdfadd3fdf74862655,100.0,0.0,5477.225575051661,1000000.0,[{'address': '0x010e3943bae3f63c5eadc4bdfadd3fdf74862655'}]
2020-09-27,0x5def171241110901bbb121c91fb9717878f19b37,Wrapped Ether,WETH,UNRUGGABLETELEGRAM,URUG,0xdd371794b0267fe6dc878f5ccbfdc90dc8f8cb28,UNRUGGABLETELEGRAM,URUG,18,444,0x90fb4415b43632c324c387e8e4f20a09571c97b5,444,150.0,1.192676789,40.0,0.0469,1603554107,2020-10-24 15:41,burn,1603554107,2020-10-24 15:41,7.833796962999999,0.046862195,-0.994017946,661.7755556,True,1603554107,1,441,1,0.0022573363431151,0.9954853273137696,0.0022573363431151,0.0,0.0229104040413741,0.4911573113267263,220,221,0.990990990990991,2290706,38.846022962460395,0x90fb4415b43632c324c387e8e4f20a09571c97b5,100.0,0.0,38.846022962460395,500.0,[{'address': '0x90fb4415b43632c324c387e8e4f20a09571c97b5'}]
2020-10-24,0x10391f1595003d6a085262b03503d7b105d0ed10,COVIR.IO,CVR,Wrapped Ether,WETH,0x3328876b717c3f3aa1449a2c5336e4f9cad520d0,COVIR.IO,CVR,18,11,0x4d53a5119cadf08186c40c4c3108e462e13dd1ba,11,4000000.0,1e-18,135.0,0.3,1613567738,2021-02-17 13:15,burn,1603554109,2020-10-24 15:41,138.7821608,6e-18,-1.0,5.665,True,1603554109,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.2342394447657605,0.0,6,2,2.0,1729,23237.900077244503,0x4d53a5119cadf08186c40c4c3108e462e13dd1ba,100.0,0.0,23237.900077244503,8000000.0,[{'address': '0x4d53a5119cadf08186c40c4c3108e462e13dd1ba'}]
2020-10-24,0xe797b7711d35baf2bd05ecacc1b82f26781da933,Elastic IP Address,EIP,Wrapped Ether,WETH,0x8af68ec797554330330f8e0a5d0db4df398bd929,Elastic IP Address,EIP,18,12,0x010e3943bae3f63c5eadc4bdfadd3fdf74862655,12,50000.0,6.95e-14,5.0,1.5e-17,1603554461,2020-10-24 15:47,burn,1603554461,2020-10-24 15:47,7.198573091,1.5e-17,-1.0,1.877222222,True,1603554461,1,10,0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.3645673323092678,0.0,10,0,10.0,1953,500.0,0x010e3943bae3f63c5eadc4bdfadd3fdf74862655,100.0,0.0,500.0,49999.99999999999,[{'address': '0x010e3943bae3f63c5eadc4bdfadd3fdf74862655'}]
2020-10-24,0x9ba3be02cc62f670c3c922dad405016eb9980772,Nyan.finance,NYANV2,Wrapped Ether,WETH,0x9d0c1073724c7b9d009b61a854902bb0a38cbafa,Nyan.finance,NYANV2,18,15,0x4d53a5119cadf08186c40c4c3108e462e13dd1ba,15,20000.0,1.39e-14,85.0,7.3e-17,1603555287,2020-10-24 16:01,burn,1603555287,2020-10-24 16:01,94.12710514,7.3e-17,-1.0,6.314166667,True,1603555287,1,13,0,0.0714285714285714,0.9285714285714286,0.0,0.0,0.1392811726122749,0.0,12,1,6.0,14941,1303.8404810405295,0x4d53a5119cadf08186c40c4c3108e462e13dd1ba,100.0,0.0,1303.8404810405295,33000.0,[{'address': '0x4d53a5119cadf08186c40c4c3108e462e13dd1ba'}]
2020-10-15,0x34e290c56b3de182127cf5e5865ccf3c4c53964c,SwapHelper Token,SHT,Wrapped Ether,WETH,0x44d24cca11166fcce6e1c43181e76411653f0191,SwapHelper Token,SHT,18,7,0x863bd7587c4b537ca90853eec527d93f0073c896,7,1000.0,2.97e-14,1.0,3.4000000000000004e-17,1603556597,2020-10-24 16:23,burn,1603556597,2020-10-24 16:23,1.06691868,3.4000000000000004e-17,-1.0,220.6163889,True,1603556597,1,5,0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.3323848535067696,0.0,2,3,0.5,479715,31.622776601683803,0x863bd7587c4b537ca90853eec527d93f0073c896,100.0,0.0,31.622776601683803,1000000000.0,"[{'address': '0x44d24cca11166fcce6e1c43181e76411653f0191'}, {'address': '0x863bd7587c4b537ca90853eec527d93f0073c896'}]"
2020-10-24,0xdfc373e9484d1917186adf5dd5f6a5cbac7eb3a3,CertiK,CTK,Wrapped Ether,WETH,0x359ed914800ad045a206dbb1cc32213d30111893,CertiK,CTK,18,7,0x49061518213a5beee6bb831775d34a5866f4b1a0,7,77760.0,2.23e-14,144.0,4.5e-17,1603557509,2020-10-24 16:38,burn,1603557509,2020-10-24 16:38,149.8995,4.5e-17,-1.0,5.032777778,True,1603557509,1,5,0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.2994945848375451,0.0,5,0,5.0,6925,3346.257611123208,0x49061518213a5beee6bb831775d34a5866f4b1a0,100.0,0.0,3346.257611123208,99999.99999999999,[{'address': '0x49061518213a5beee6bb831775d34a5866f4b1a0'}]
2020-10-24,0x20d109d6e55e9dd3b4a7ce23c0e5daaaa2057830,Rare Kollectibles Token,RKT,Wrapped Ether,WETH,0x32f4049dc2433fcb6e520c8f54a6e2e71a3fbede,Rare Kollectibles Token,RKT,18,15,0x79d06fcce19640b9606966a4a134021f1dd6742e,10,20000.0,1.91e-13,0.5,6e-18,1603558394,2020-10-24 16:53,burn,1603558394,2020-10-24 16:53,0.523874821,6e-18,-1.0,6.035,True,1603558394,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.2247770999530736,0.0,5,3,1.25,2131,100.0,0x79d06fcce19640b9606966a4a134021f1dd6742e,100.0,0.0,100.0,40000.0,[{'address': '0x79d06fcce19640b9606966a4a134021f1dd6742e'}]
2020-09-24,0xef8cd6cb5c841a4f02986e8a8ab3cc545d1b8b6d,DePay,DEPAY,Wrapped Ether,WETH,0xa0bed124a09ac2bd941b10349d8d224fe3c955eb,DePay,DEPAY,18,9552,0x4e260bb2b25ec6f3a59b478fcde5ed5b8d783b02,9552,20000.0,387894.9631,57.971,187.0,1635851255,2021-11-02 11:07,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1601571595,2,20,0,0.0909090909090909,0.9090909090909092,0.0,0.0053472320210714,0.1047634165843563,0.0,11,9,1.1,340176,3288.2049455970373,0x4e260bb2b25ec6f3a59b478fcde5ed5b8d783b02,100.0,0.0,3288.2049455970373,100000000.0,[{'address': '0xa0bed124a09ac2bd941b10349d8d224fe3c955eb'}]
2020-10-23,0x4b07dbfb90488419c81418f460a6bcb094915344,YFIMOON.FINANCE,YFM,Wrapped Ether,WETH,0x13f1c0e930b7265fff940e599bf9b4d6050903bb,YFIMOON.FINANCE,YFM,18,97,0x40b9b97a7693a00e2b411a5e927ec5b5e959f85f,97,80000.0,500051032.5,30.0,0.0048200000000000005,1603581606,2020-10-24 23:20,swap,1603560489,2020-10-24 17:28,42.77004842,0.004824064,-0.999887209,37.87305556,True,1603560489,1,92,0,0.010752688172043,0.989247311827957,0.0,0.0,0.0679586395265656,0.0,61,31,1.90625,61508,1549.1933384829665,0x40b9b97a7693a00e2b411a5e927ec5b5e959f85f,100.0,0.0,1549.1933384829665,80000.0,[{'address': '0x40b9b97a7693a00e2b411a5e927ec5b5e959f85f'}]
2020-10-23,0x05e358e1ff8a1119e2f84a93a0388991e224e2c1,YFISUN.FINANCE,YFU,Wrapped Ether,WETH,0x07fe597e9b0509cbfee974519a53dd0def5eee5f,YFISUN.FINANCE,YFU,18,23,0x021e99d114355bdf1ab94dacda1b5d5a7ce19b8d,23,80000.0,316770518.1,30.0,0.00762,1609811813,2021-01-05 1:56,swap,1603561132,2020-10-24 17:38,31.01531959,0.006026946,-0.999805678,27.11722222,True,1603561132,1,18,0,0.0526315789473684,0.9473684210526316,0.0,0.0,0.091500965318978,0.0,11,7,1.375,70961,1549.1933384829665,0x021e99d114355bdf1ab94dacda1b5d5a7ce19b8d,100.0,0.0,1549.1933384829665,80000.0,[{'address': '0x021e99d114355bdf1ab94dacda1b5d5a7ce19b8d'}]
2020-10-23,0x56c5a2fc8230c9e1dcb9ba17bf63ed5b09a19ad6,UniLaunchpad.com | VEGA,VGA,Wrapped Ether,WETH,0x71e1c7f1656321a51def3050a53fd1c4d0b09d6a,UniLaunchpad.com | VEGA,VGA,18,257,0xee8bb38cce0ab136c4af6bf37d55f30fc88c614d,257,300000.0,263259.5118,75.0,0.0007769999999999,1620352493,2021-05-07 1:54,burn,1603563934,2020-10-24 18:25,81.8680248,0.445624802,-0.994556791,21.43472222,True,1603563934,1,250,0,0.0039840637450199,0.99601593625498,0.0,0.0,0.0356053698871317,0.0,128,122,1.0406504065040652,63614,4743.416490252569,0xee8bb38cce0ab136c4af6bf37d55f30fc88c614d,100.0,0.0,4743.416490252569,300000.0,[{'address': '0xee8bb38cce0ab136c4af6bf37d55f30fc88c614d'}]
2020-10-07,0x1b4efd8119a7d2a70fd388efaed3f580f6fafbe3,UrbanKash,URBK,Wrapped Ether,WETH,0x846f81adc909679a1e37a6a2b44d51cd448a8364,UrbanKash,URBK,18,28,0x6217de94c7824056a25c1d7c6b1207abd701cb99,28,500.0,0.33655355600000003,0.1,0.000299,1609612345,2021-01-02 18:32,burn,1603565975,2020-10-24 18:59,0.05,2.6e-17,-1.0,409.0005556,True,1603565975,7,10,3,0.35,0.5,0.15,0.2276409013939859,0.0312751952279941,0.9420602301370756,8,2,2.6666666666666665,1472253,1.950802402794904,0x6217de94c7824056a25c1d7c6b1207abd701cb99,100.0,0.0,1.950802402794904,100000000.0,[{'address': '0x6217de94c7824056a25c1d7c6b1207abd701cb99'}]
2020-10-15,0xc38a03eb6ab9ed78df3d315de942c97b468c3e69,NGN Coin,NGNC,Wrapped Ether,WETH,0x9534a50af8569a4411bbbb551bdb9561cbb55956,NGN Coin,NGNC,18,9,0xaf26e4251fa45bd3e177b7e992582556f27b0c44,9,28402.69,3.72e-13,0.2,3e-18,1603567655,2020-10-24 19:27,burn,1603567655,2020-10-24 19:27,13.16090457,3e-18,-1.0,225.9175,True,1603567655,4,4,0,0.5,0.5,0.0,0.6624654649409183,0.4007998110566313,0.0,2,2,0.6666666666666666,812942,4868.204130075656,0xaf26e4251fa45bd3e177b7e992582556f27b0c44,100.0,0.0,4868.204130075656,10000.0,[{'address': '0xaf26e4251fa45bd3e177b7e992582556f27b0c44'}]
2020-09-05,0x0f18d9cddc22c09537b477a9f5269a4832048df6,Propy,PRO,Wrapped Ether,WETH,0x226bb599a12c826476e3a771454697ea52e9e220,Propy,PRO,8,2459,0x1ff21eca1c3ba96ed53783ab9c92ffbf77862584,33,800.0,0.00442453,0.1,0.0007469999999999,1634613625,2021-10-19 3:20,burn,1603569771,2020-10-24 20:02,0.20916408,2.34e-12,-1.0,1174.996944,True,1603569771,1,17,0,0.0555555555555555,0.9444444444444444,0.0,0.0,0.6457988816730713,0.0,11,6,1.5714285714285714,2448479,8.94427190989e-05,0xad5d4e9b6428aec20e08c2881f96e07a97742ad9,100.0,0.0,8.94427190989e-05,100000000.0,[{'address': '0x10987d8361338eae4472f107cf069558c54516ae'}]
2020-10-24,0x46f2b549c6d49bccdc6ec7dc5d972c5e33091f28,NO ARIA,NOARIA,Wrapped Ether,WETH,0x760181bfffcc0ccd06fbbf12013d3fbe2296b6a4,NO ARIA,NOARIA,18,88,0xb1eed78d3a1bf03441a123d66f136261531115c2,88,17000.0,41.50392234,18.0,0.146,1603570081,2020-10-24 20:08,burn,1603570081,2020-10-24 20:08,32.89631031,0.146144738,-0.995557412,1.696944444,True,1603570081,1,86,0,0.0114942528735632,0.9885057471264368,0.0,0.0,0.4000840512712755,0.0,64,22,2.782608695652174,4759,553.1726674375732,0x6e38db7147e1616574d12511750572194d685f98,100.0,0.0,553.1726674375732,20999.999999999996,[{'address': '0x6e38db7147e1616574d12511750572194d685f98'}]
2020-10-21,0x76f559cb98a266a13e743bfaae3ee074eef25f21,Keep3r,KPR,Wrapped Ether,WETH,0xb920ebcf540be36215df3211e095fabe15412b5b,Keep3r,KPR,18,100,0x2d407ddb06311396fe14d4b49da5f0471447d45c,100,1.0,3.66e-16,0.5,2.84e-15,1603574080,2020-10-24 21:14,burn,1603574080,2020-10-24 21:14,2.324848372,2.84e-15,-1.0,87.46194444,True,1603574080,8,89,2,0.0808080808080808,0.898989898989899,0.0202020202020202,0.6813497506737457,0.2012522794390562,0.9226878822599124,53,36,1.4324324324324325,309835,0.0,0x2d407ddb06311396fe14d4b49da5f0471447d45c,100.0,0.0,0.8178511906962804,10000.0,[{'address': '0x2d407ddb06311396fe14d4b49da5f0471447d45c'}]
2020-10-24,0x6646dfb2ef53327f611185fde160bd7ab25edecd,FlashLink��,FLNK,Wrapped Ether,WETH,0x5ed360fd2d5752a5eb495941c42fdea9c04c1a71,FlashLink��,FLNK,18,13,0x6d654ab056e893c0d5df7d5798c5728ef8fa3635,13,3600.0,8.6e-15,39.0,1.17e-16,1603579028,2020-10-24 22:37,burn,1603579028,2020-10-24 22:37,43.57839301,1.17e-16,-1.0,10.11083333,True,1603579028,1,11,0,0.0833333333333333,0.9166666666666666,0.0,0.0,0.3810526315789473,0.0,10,1,5.0,2375,374.69987990390393,0x6815c2647ba7d7173b84cbe7e53867e4b3708cc5,100.0,0.0,374.69987990390393,10000.0,[{'address': '0x6815c2647ba7d7173b84cbe7e53867e4b3708cc5'}]
2020-10-24,0xb8ebc09f1c77cc2a6edce33fa77e56a5c6f9c757,BLACK SWAP,BLS,Wrapped Ether,WETH,0xb0e3c851e40404ee5a26f20f055c0fe2b37e0bdb,BLACK SWAP,BLS,18,8,0xa03114260aa0173ed23743b1b8d9842ec60df01d,8,10000.0,9.2e-15,90.0,1.09e-16,1603580166,2020-10-24 22:56,burn,1603580166,2020-10-24 22:56,103.1928903,1.09e-16,-1.0,9.820555556,True,1603580166,1,6,0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.5872727272727273,0.0,6,0,6.0,550,948.6832980505136,0xa03114260aa0173ed23743b1b8d9842ec60df01d,100.0,0.0,948.6832980505136,20000.0,[{'address': '0xa03114260aa0173ed23743b1b8d9842ec60df01d'}]
2020-10-24,0x860abc49c4a6802e60d35fc2a8ed2061a381807d,BOMBHEAD token,BOMBHEAD,Wrapped Ether,WETH,0x99e0439920a80006d2b5a258e30df66e22467c6d,BOMBHEAD token,BOMBHEAD,18,523,0x0ecc162a07168aaa3c5ff027a2cd555e01abc8a0,523,6000.0,724.4162582,5.0,0.000393,1604225853,2020-11-01 10:17,burn,1603580592,2020-10-24 23:03,5.847724255,0.017543173000000002,-0.997,6.066666667000001,True,1603580592,1,515,0,0.001937984496124,0.998062015503876,0.0,0.0,0.2089107093695512,0.0,281,234,1.195744680851064,21794,173.2050807568877,0x0ecc162a07168aaa3c5ff027a2cd555e01abc8a0,100.0,0.0,173.2050807568877,9000.0,[{'address': '0x0ecc162a07168aaa3c5ff027a2cd555e01abc8a0'}]
2020-10-24,0xe56b173c4653c4987c311543efc429dbce610a14,$HYFR Project,$HYFR,Wrapped Ether,WETH,0x78e20a74992d0c4002a6a1bd023052e5859a0bb6,$HYFR Project,$HYFR,18,7,0xe0877f3d36b51959b184d46df01e17d9e8d9f9bb,7,10.0,6.55e-15,0.1,1.53e-16,1603582345,2020-10-24 23:32,burn,1603582345,2020-10-24 23:32,0.152857451,1.53e-16,-1.0,9.474722222,True,1603582345,1,5,0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.2506267758649507,0.0,4,1,2.0,11966,0.999999999999999,0xc2326e29f9c4f27a9c006211f63781115ebae0a6,100.0,0.0,0.999999999999999,20000.0,[{'address': '0xe0877f3d36b51959b184d46df01e17d9e8d9f9bb'}]
2020-10-24,0xef0e82204536fce9ea28d9fd631426f5ac4b8f2d,Wrapped Ether,WETH,SAS.Finance,SAS,0xd5815b25ac4aeeb0573d7d271a992f7dff2b3acd,SAS.Finance,SAS,18,24,0x40e92082d13db090fc1d9059c69f2caf7c3a647b,24,8000.0,7.95e-15,100.0,1.26e-16,1603584940,2020-10-25 0:15,burn,1603584940,2020-10-25 0:15,112.6209047,1.26e-16,-1.0,11.86805556,True,1603584940,1,22,0,0.0434782608695652,0.9565217391304348,0.0,0.0,0.1062309066805003,0.0,16,6,2.2857142857142856,17349,894.427190999916,0x40e92082d13db090fc1d9059c69f2caf7c3a647b,100.0,0.0,894.427190999916,10000.0,[{'address': '0x40e92082d13db090fc1d9059c69f2caf7c3a647b'}]
2020-10-24,0xbae9c72fdc8aca891dadc4fb6e891bfa102ee7c4,Yearn Diamond Finance,YDF,Wrapped Ether,WETH,0x31b3674ea1919bd0441fe0bb15deb32c49a1060a,Yearn Diamond Finance,YDF,18,25,0x40e92082d13db090fc1d9059c69f2caf7c3a647b,25,8000.0,7.54e-15,100.0,1.3300000000000002e-16,1603585031,2020-10-25 0:17,burn,1603585031,2020-10-25 0:17,118.681136,1.3300000000000002e-16,-1.0,8.143888889,True,1603585031,1,23,0,0.0416666666666666,0.9583333333333334,0.0,0.0,0.19829703618798106,0.0,21,2,7.0,12214,894.427190999916,0x40e92082d13db090fc1d9059c69f2caf7c3a647b,100.0,0.0,894.427190999916,10000.0,[{'address': '0x40e92082d13db090fc1d9059c69f2caf7c3a647b'}]
2020-10-24,0xab0b407acebc59d9c838b65bab7a98bc9c4998a9,interfacecoin,IFC,Wrapped Ether,WETH,0x211182e46bdd6a4432c938739289849545dd7ccb,interfacecoin,IFC,18,84,0xaeb55bc975bd002f056b33d7b2ae6ae6ff5178e5,84,100000.0,2.58e-14,10.0,3.9e-17,1603585392,2020-10-25 0:23,burn,1603585392,2020-10-25 0:23,38.97284311,3.9e-17,-1.0,12.20194444,True,1603585392,1,82,0,0.0120481927710843,0.9879518072289156,0.0,0.0,0.4637920673076923,0.0,65,17,3.611111111111111,6656,1000.0,0xaeb55bc975bd002f056b33d7b2ae6ae6ff5178e5,100.0,0.0,1000.0,99999.99999999999,[{'address': '0xaeb55bc975bd002f056b33d7b2ae6ae6ff5178e5'}]
2020-10-24,0x29ab8cd22b84f52ab378bdbaa755f508d8f547e4,Liquid Core Finance,LICO,Wrapped Ether,WETH,0x20c84463969920859400b85a942089a000abce68,Liquid Core Finance,LICO,18,8,0xf91813f76d4d3feca9674f958320195ae13df149,8,100000.0,4.14e-14,58.0,2.5e-17,1603585553,2020-10-25 0:25,burn,1603585553,2020-10-25 0:25,58.15490901,2.5e-17,-1.0,3.169166667,True,1603585553,1,6,0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.3736383442265795,0.0,4,2,1.3333333333333333,1836,2408.3189157584593,0xf91813f76d4d3feca9674f958320195ae13df149,100.0,0.0,2408.3189157584593,99999.99999999999,[{'address': '0xf91813f76d4d3feca9674f958320195ae13df149'}]
2020-10-24,0x41fd59f20030118450883b71a550ea2f973042ac,Wrapped Ether,WETH,DAOSWAP,DVS,0xec173c708c071382662be462f8d4ec87e2d73620,DAOSWAP,DVS,18,7,0x4d53a5119cadf08186c40c4c3108e462e13dd1ba,7,20000.0,1.39e-14,92.0,7.3e-17,1603586599,2020-10-25 0:43,burn,1603586599,2020-10-25 0:43,97.7,7.3e-17,-1.0,8.495,True,1603586599,1,5,0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.3936358279316441,0.0,5,0,5.0,3394,1356.4659966250535,0x4d53a5119cadf08186c40c4c3108e462e13dd1ba,100.0,0.0,1356.4659966250535,49999.99999999999,[{'address': '0x4d53a5119cadf08186c40c4c3108e462e13dd1ba'}]
2020-10-24,0x641bedd9de976e8af5f75722e3b3106ff3be83f0,verse.network,VERSE,Wrapped Ether,WETH,0x69bca7b8eb83783ca209d332aa0044db61ff6054,verse.network,VERSE,18,9,0x4d53a5119cadf08186c40c4c3108e462e13dd1ba,9,2000000.0,1.39e-13,101.0,8e-18,1603586609,2020-10-25 0:43,burn,1603586609,2020-10-25 0:43,102.384226,8e-18,-1.0,8.700555556,True,1603586609,1,7,0,0.125,0.875,0.0,0.0,0.2950936240815359,0.0,7,0,7.0,12657,14212.670403551898,0x4d53a5119cadf08186c40c4c3108e462e13dd1ba,100.0,0.0,14212.670403551898,12000000.0,[{'address': '0x4d53a5119cadf08186c40c4c3108e462e13dd1ba'}]
2020-10-24,0x72c1f6f5431d5222e5a2d3da0ae79fbda9f0fcea,lootx.finance,LOOT,Wrapped Ether,WETH,0x5bf15578d51fb7787b05edb0a22274ae35f07e10,lootx.finance,LOOT,18,19,0x4d53a5119cadf08186c40c4c3108e462e13dd1ba,19,5000.0,8.679999999999999e-15,50.0,1.1599999999999999e-16,1603586699,2020-10-25 0:44,burn,1603586699,2020-10-25 0:44,57.62304926,1.1599999999999999e-16,-1.0,8.975555556,True,1603586699,1,17,0,0.0555555555555555,0.9444444444444444,0.0,0.0,0.211423593827775,0.0,15,2,5.0,8036,500.0,0x4d53a5119cadf08186c40c4c3108e462e13dd1ba,100.0,0.0,500.0,24000.0,[{'address': '0x4d53a5119cadf08186c40c4c3108e462e13dd1ba'}]
2020-10-24,0x5348875de35712bd29b4b3dfb72b394ff1cc53b8,CRICKET,CRIC,Wrapped Ether,WETH,0x4ef70a9dd7d8365592ccd6b3452ec1eff7a13cd2,CRICKET,CRIC,18,6,0xc54e86b2bd777e68914c329df60ef48e1bbb21af,6,500.0,7.07e-14,0.1,1.5e-17,1603588291,2020-10-25 1:11,burn,1603588291,2020-10-25 1:11,0.100590476,1.5e-17,-1.0,5.919444444,True,1603588291,1,4,0,0.2,0.8,0.0,0.0,0.2605121719886184,0.0,2,2,0.6666666666666666,9489,7.071067811865474,0xc54e86b2bd777e68914c329df60ef48e1bbb21af,100.0,0.0,7.071067811865474,500.0,[{'address': '0xc54e86b2bd777e68914c329df60ef48e1bbb21af'}]
2020-10-24,0x6bd8da054c51c33d3721a4b76aa45a15f35dd558,SuperCore,SPC,Wrapped Ether,WETH,0x71a1e5df1fc02a28e3969280d3aaa35af4a8ba27,SuperCore,SPC,18,13,0x8be785efcbf5c02bb44c2994dcae85f89dc02a36,13,5000.0,8.84e-15,50.0,1.1399999999999998e-16,1603590441,2020-10-25 1:47,burn,1603590441,2020-10-25 1:47,56.58980329999999,1.1399999999999998e-16,-1.0,11.93277778,True,1603590441,1,11,0,0.0833333333333333,0.9166666666666666,0.0,0.0,0.4448946515397082,0.0,11,0,11.0,3702,500.0,0x8be785efcbf5c02bb44c2994dcae85f89dc02a36,100.0,0.0,500.0,10000.0,[{'address': '0x8be785efcbf5c02bb44c2994dcae85f89dc02a36'}]
2020-10-24,0x2795047bb6ac4e7a68dd93988869af8a3d75f34d,Yield Fruits Finance,YFFT,Wrapped Ether,WETH,0x3d026cd6685865b2e4750b80802b571c20965004,Yield Fruits Finance,YFFT,18,38,0x54d082c0b7c74347ca6bdefabe9b8ace24a081ee,38,9000.0,8.07e-15,97.0,1.25e-16,1603591279,2020-10-25 2:01,burn,1603591279,2020-10-25 2:01,115.9077554,1.25e-16,-1.0,2.888888889,True,1603591279,1,36,0,0.027027027027027,0.972972972972973,0.0,0.0,0.5073580939032937,0.0,29,7,3.625,7135,934.3446901438465,0x54d082c0b7c74347ca6bdefabe9b8ace24a081ee,100.0,0.0,934.3446901438465,99000.0,[{'address': '0x54d082c0b7c74347ca6bdefabe9b8ace24a081ee'}]
2020-10-25,0x293c0655eaa28485254eaa5a8df81ab986ff34ae,Wrapped Ether,WETH,Harvardcoin,HDC,0xe53df4620439b266c87b5129933bc1a73d458a54,Harvardcoin,HDC,18,68,0xaeb55bc975bd002f056b33d7b2ae6ae6ff5178e5,68,100000.0,2.21e-14,10.0,4.6e-17,1616136742,2021-03-19 6:52,burn,1603592374,2020-10-25 2:19,44.51753427,4.5e-17,-1.0,1.759722222,True,1603592374,1,65,0,0.0151515151515151,0.9848484848484848,0.0,0.0,0.5191321499013807,0.0,54,11,4.5,5070,1000.0,0xaeb55bc975bd002f056b33d7b2ae6ae6ff5178e5,100.0,0.0,1000.0,99999.99999999999,[{'address': '0xaeb55bc975bd002f056b33d7b2ae6ae6ff5178e5'}]
2020-10-24,0xcb2a831dbde4e2a150c5a2980d44c685229b6aa3,The Graph,GRT,Wrapped Ether,WETH,0xabb1400ad545bd07eac41f7242b03af1c3158129,The Graph,GRT,18,15,0xd43380531b24fe48936e4c7550d5750fe572bfe6,15,2600000.0,1.0300000000000003e-13,230.0,1e-17,1603593291,2020-10-25 2:34,burn,1603593291,2020-10-25 2:34,238.5940066,1e-17,-1.0,11.56361111,True,1603593291,1,13,0,0.0714285714285714,0.9285714285714286,0.0,0.0,0.0829512608392305,0.0,10,3,2.5,40132,24454.038521274964,0xd43380531b24fe48936e4c7550d5750fe572bfe6,100.0,0.0,24454.038521274964,400000000.0,[{'address': '0xd43380531b24fe48936e4c7550d5750fe572bfe6'}]
2020-10-24,0x716f2aca701f0b1a527fa54bef04fd982790a1c3,AtomSwap Finance,ATOM,Wrapped Ether,WETH,0x2b82479726cfd7a948584d71d15e49512fe68e1f,AtomSwap Finance,ATOM,18,22,0xbd379f36d1e4758bc35da5f9636a3de89345fabe,22,4406.0,8.34e-15,45.0,1.21e-16,1603593320,2020-10-25 2:35,burn,1603593320,2020-10-25 2:35,53.44281569,1.21e-16,-1.0,3.844166667,True,1603593320,1,20,0,0.0476190476190476,0.9523809523809524,0.0,0.0,0.3843394166276712,0.0,16,4,3.2,6411,445.2751958059196,0xbd379f36d1e4758bc35da5f9636a3de89345fabe,100.0,0.0,445.2751958059196,37362.0,[{'address': '0xbd379f36d1e4758bc35da5f9636a3de89345fabe'}]
2020-10-24,0x3d300dc9eba409d97e4a179ff9100f4ba053a0da,Wrapped Ether,WETH,SRIA,SRIA,0xfccdb2c32638b69407f59fd8696f6eb0e6c64ca9,SRIA,SRIA,18,13,0x8a388abb61520c5240aabb59f791de5e7784f716,13,9000.0,9.45e-15,85.0,1.06e-16,1603593369,2020-10-25 2:36,burn,1603593369,2020-10-25 2:36,92.60737498,1.06e-16,-1.0,13.14194444,True,1603593369,1,11,0,0.0833333333333333,0.9166666666666666,0.0,0.0,0.3978658536585366,0.0,9,2,3.0,656,874.642784226795,0x8a388abb61520c5240aabb59f791de5e7784f716,100.0,0.0,874.642784226795,10000.0,[{'address': '0x8a388abb61520c5240aabb59f791de5e7784f716'}]
