createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
11031196,2020-10-11,0x4d67fd76594c90a4864b37cd575f5b868863f8ec,1.3e-17,8.1792e-14,2.6e-17,9.61068e-15,0.0,8,8.1792e-14,1.3e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xf1b94429b016b6c4c580ba1f6ec6ad7256418c0b,yfKirby,YFK,8.1792e-14,8,18,0xf1b94429b016b6c4c580ba1f6ec6ad7256418c0b,yfKirby,YFK,8.1792e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11132035,2020-10-26,0x7476f97c753b5e8d277e20bec1ac0ae3dbd5383d,1.3e-17,7.9934e-14,2.6e-17,1.02223e-14,0.0,8,7.9934e-14,1.3e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0xe73dd5a07e4d7d75229a180a713f80eea9e41cea,Figure Finance Token,FFT,7.9934e-14,8,18,0xe73dd5a07e4d7d75229a180a713f80eea9e41cea,Figure Finance Token,FFT,7.9934e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008
11117621,2020-10-24,0xa2c30bfa27b7ba198a9fa9c2a28b6cf651334bb8,2.6e-17,3.8604e-14,2.6e-17,1.07038e-14,0.0,8,3.8604e-14,2.6e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0xda869edce12cdb26ceb14665af156e2e8503a187,UltraCore,uCORE,3.8604e-14,8,18,0xda869edce12cdb26ceb14665af156e2e8503a187,UltraCore,uCORE,3.8604e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008
11009422,2020-10-07,0x34ac34e3ce9c0f4bada001af2516f47ee49a795e,8.2862e-14,1.3e-17,2.6e-17,9.07668e-15,0.0,8,8.2862e-14,1.3e-17,18,0x1bb7680eb76d11062853ecd9db7cdf9fd8d2952d,Flysio,FLY,8.2862e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x1bb7680eb76d11062853ecd9db7cdf9fd8d2952d,Flysio,FLY,8.2862e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11106091,2020-10-22,0xc8026fafe92b1135474cfce1eff63d69361a2a74,8.1593e-14,1.3e-17,2.6e-17,1.07149e-14,0.0,8,8.1593e-14,1.3e-17,18,0x3e7a56bc860a1c038897ca50f6eb343970bf909b,HYVE.works,HYVE,8.1593e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x3e7a56bc860a1c038897ca50f6eb343970bf909b,HYVE.works,HYVE,8.1593e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11153168,2020-10-29,0x5a7400fc0208c31dd381d74e32e44d29691acb53,8.023e-14,1.3e-17,2.6e-17,1.01621e-14,0.0,8,8.023e-14,1.3e-17,18,0x4b6ce09167b558843bb9793a47f4bb2d9f30f0c2,bluecoin,BC,8.023e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x4b6ce09167b558843bb9793a47f4bb2d9f30f0c2,bluecoin,BC,8.023e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11194338,2020-11-05,0xd471c93f6ccc79fa80bfe320b55a481db3e4b92d,8.2859e-14,1.3e-17,2.6e-17,1.04941e-14,0.0,8,8.2859e-14,1.3e-17,18,0xb25692c12f7ade2ba66c88b0cdbaa7ea446e4364,Vivo Horse,ViOR,8.2859e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xb25692c12f7ade2ba66c88b0cdbaa7ea446e4364,Vivo Horse,ViOR,8.2859e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11406039,2020-12-07,0x2974f7f39090a870c3a3947f4faf5e1e0a0a65e1,7.7405e-14,1.3e-17,2.6e-17,1.54305e-14,0.0,8,7.7405e-14,1.3e-17,18,0xae2145f22d471799c13c96654f6055ae5943763c,CHAINLINK Private,LINKx,7.7405e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xae2145f22d471799c13c96654f6055ae5943763c,CHAINLINK Private,LINKx,7.7405e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11405195,2020-12-07,0xd0e08e01049dcc5c01e51e476e7596baf403ccd2,8.1125e-14,1.3e-17,2.6e-17,1.54323e-14,0.0,8,8.1125e-14,1.3e-17,18,0x60b767ecbd4069a1a3d2eb3925a474dd5d49ef31,ViskaCoin,VSC,8.1125e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x60b767ecbd4069a1a3d2eb3925a474dd5d49ef31,ViskaCoin,VSC,8.1125e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11673145,2021-01-17,0x4251b4c731c37c271ed22ada5b0658262be928c7,7.9756e-14,1.3e-17,2.6e-17,3.12313e-14,0.0,8,7.9756e-14,1.3e-17,18,0x78aaf82e57368d081fa62366fcd6cc580929f4fc,DefiBusiness,DFB,7.9756e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,18,0x78aaf82e57368d081fa62366fcd6cc580929f4fc,DefiBusiness,DFB,7.9756e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960
11877215,2021-02-17,0xa9685b500bdd63b2d84643af81b9b203c65b73ec,8.0127e-14,1.3e-17,2.6e-17,4.9262e-14,0.0,8,8.0127e-14,1.3e-17,18,0x3f0c11a5b8fea4fca72adf84291668cf2f132519,Regen Network,RGN,8.0127e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x3f0c11a5b8fea4fca72adf84291668cf2f132519,Regen Network,RGN,8.0127e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11959172,2021-03-02,0xcca1f30eb5cac26f2108ee902cc9b22d62194449,8.1714e-14,1.3e-17,2.6e-17,4.01035e-14,0.0,8,8.1714e-14,1.3e-17,18,0x948ca774fe7ed2ba5426d5f1d5940e68bb0b7533,APYSwap,APYS,8.1714e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x948ca774fe7ed2ba5426d5f1d5940e68bb0b7533,APYSwap,APYS,8.1714e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12313994,2021-04-26,0x15f58cd3774405f4fa5caaab48ff73a1e8e16610,8.1194e-14,1.3e-17,2.6e-17,6.45166e-14,0.0,8,8.1194e-14,1.3e-17,18,0x27262744a51d52566f5875ddf99b09edd67d6142,Garlicoin,GRLC,8.1194e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x27262744a51d52566f5875ddf99b09edd67d6142,Garlicoin,GRLC,8.1194e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11190936,2020-11-04,0xb9828429304944dcbc93f1b11d28f6db55a0f1be,1.2e-17,8.8548e-14,2.4e-17,9.16605e-15,0.0,8,8.8548e-14,1.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xcfe12a2143af5343519bf9b44b842617b932a0b3,Private Formulation,PFON,8.8548e-14,8,18,0xcfe12a2143af5343519bf9b44b842617b932a0b3,Private Formulation,PFON,8.8548e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11020201,2020-10-09,0x4a100a7f0d155745c5dae3fb2479d8ee6594aa71,1.2e-17,8.8472e-14,2.4e-17,8.97598e-15,0.0,8,8.8472e-14,1.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xc884ae579438c6bf8b61f6e7d1246abefbf8e3ee,Zenfuse,ZEFU,8.8472e-14,8,18,0xc884ae579438c6bf8b61f6e7d1246abefbf8e3ee,Zenfuse,ZEFU,8.8472e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11959473,2021-03-02,0x9aa6f445e11ec6f32ad78ebcec79c1ec21094c4f,1.2e-17,8.6565e-14,2.4e-17,3.62289e-14,0.0,8,8.6565e-14,1.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xfbb0f8001f77e53ea1489aa8b9bf6ae2ecce24b9,APYSwap,APYS,8.6565e-14,8,18,0xfbb0f8001f77e53ea1489aa8b9bf6ae2ecce24b9,APYSwap,APYS,8.6565e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11009490,2020-10-07,0x60aa7157e35ca3149cfcdf6488989dc300c5f49e,2.4e-17,4.296e-14,2.4e-17,1.46599e-14,0.0,8,4.296e-14,2.4e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xce99f4fad799d27aa36969a08bb69a5e97dfccf3,smartswapjoint,SWAP,4.296e-14,8,18,0xce99f4fad799d27aa36969a08bb69a5e97dfccf3,smartswapjoint,SWAP,4.296e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11630177,2021-01-10,0xbda9b145a61be16e6160ea5350c5e187eb0f6420,4.182e-14,2.4e-17,2.4e-17,2.99465e-14,0.0,8,4.182e-14,2.4e-17,18,0x6376e02af48c7e0e76941295f48a92b66379a60e,Primitive V1 Redeem,RDM,4.182e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x6376e02af48c7e0e76941295f48a92b66379a60e,Primitive V1 Redeem,RDM,4.182e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11623681,2021-01-10,0x35fa4b6322644a001bf35f7b057e9752abe14e4d,4.2063e-14,2.4e-17,2.4e-17,2.65066e-14,0.0,8,4.2063e-14,2.4e-17,18,0x6e4c3b1121a51756ded8e444b33db6b6bb065228,1Planet Token,1PL,4.2063e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x6e4c3b1121a51756ded8e444b33db6b6bb065228,1Planet Token,1PL,4.2063e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11007983,2020-10-07,0xc6c9bc85aa678b1255f01467d317acaa123c3300,8.7123e-14,1.2e-17,2.4e-17,8.06527e-15,0.0,8,8.7123e-14,1.2e-17,18,0x3626c81082db291b708de7d5334f5c7d4e4b8e0b,GameSwap,GSWAP,8.7123e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x3626c81082db291b708de7d5334f5c7d4e4b8e0b,GameSwap,GSWAP,8.7123e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11861838,2021-02-15,0x7f9127274dc7f78b285fe67e76784263691d5554,8.8878e-14,1.2e-17,2.4e-17,4.32415e-14,0.0,8,8.8878e-14,1.2e-17,18,0xa3e03af3da12fc78d6526440607ca46959d04ab7,DaoVentures,DVG,8.8878e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xa3e03af3da12fc78d6526440607ca46959d04ab7,DaoVentures,DVG,8.8878e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12915891,2021-07-28,0x3f8bf23f01ddd46a6f2f13d3701c307297666849,9.0938e-14,1.2e-17,2.4e-17,5.51187e-14,0.0,8,9.0938e-14,1.2e-17,18,0x2cd72ef62affa93124d4a1fe6b2ecebf1ca44677,Good Morning,GM,9.0938e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0x2cd72ef62affa93124d4a1fe6b2ecebf1ca44677,Good Morning,GM,9.0938e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
11101167,2020-10-21,0x7c2191fff02d3a2caf32c593ca132e5065544904,4.3774e-14,2.3e-17,2.3e-17,9.04633e-15,0.0,8,4.3774e-14,2.3e-17,18,0x6c2177a490a98ac14b97dccf5dfc51ba3620d375,YFKore,YFKORE,4.3774e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x6c2177a490a98ac14b97dccf5dfc51ba3620d375,YFKore,YFKORE,4.3774e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11113621,2020-10-23,0xe612193023c8f2b205bb5895fe45b3715274a792,1.1e-17,9.6976e-14,2.2e-17,9.00056e-15,0.0,8,9.6976e-14,1.1e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0xe55c30d96d2cef36f95c77334205e39adefd6d29,Audius,AUDIO,9.6976e-14,8,18,0xe55c30d96d2cef36f95c77334205e39adefd6d29,Audius,AUDIO,9.6976e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008
11031832,2020-10-11,0x582b639991fa92d1d937a2975eb47885366ca5f9,1.1e-17,9.2302e-14,2.2e-17,8.18616e-15,0.0,8,9.2302e-14,1.1e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xc8dddefe5762a8c1377b78750799ed442b30c16f,SNTVT TOKEN,SNTVT,9.2302e-14,8,18,0xc8dddefe5762a8c1377b78750799ed442b30c16f,SNTVT TOKEN,SNTVT,9.2302e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11009009,2020-10-07,0x085e2a16476c63a4b0b62dbd5ed7219d31067861,9.9857e-14,1.1e-17,2.2e-17,7.46908e-15,0.0,8,9.9857e-14,1.1e-17,18,0x5f536c628ec956d44bc66ecca8884f4777451f82,HODLOGIC,HODL,9.9857e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x5f536c628ec956d44bc66ecca8884f4777451f82,HODLOGIC,HODL,9.9857e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11048780,2020-10-13,0x5d2daf69544281774d92ddb2441ea44828a27f44,9.6129e-14,1.1e-17,2.2e-17,8.2886e-15,0.0,8,9.6129e-14,1.1e-17,18,0x34f6eedbf230826922fa36271e544b4cca221f9d,Zenfuse Trading v2,ZEFU,9.6129e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x34f6eedbf230826922fa36271e544b4cca221f9d,Zenfuse Trading v2,ZEFU,9.6129e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11051548,2020-10-14,0x8bb81a56ecfe3d48c85fd054d13b48e6771a28e1,9.6787e-14,1.1e-17,2.2e-17,8.40099e-15,0.0,8,9.6787e-14,1.1e-17,18,0x62eb45f0bddf0b9fd03cda8d636143ce616f5432,UTU,UTU,9.6787e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x62eb45f0bddf0b9fd03cda8d636143ce616f5432,UTU,UTU,9.6787e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11172213,2020-11-01,0xf4bc2799cf40641c9e9df0350b7b7f83f0044428,9.7675e-14,1.1e-17,2.2e-17,8.5383e-15,0.0,8,9.7675e-14,1.1e-17,18,0x11fced26bd7421a19962a30f090e52569128e512,BURNER,BURNER,9.7675e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x11fced26bd7421a19962a30f090e52569128e512,BURNER,BURNER,9.7675e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11171092,2020-11-01,0x3db195fd3d85c5ac9573cf4c2b08b3c9adc1e9ff,9.9975e-14,1.1e-17,2.2e-17,8.47361e-15,0.0,8,9.9975e-14,1.1e-17,18,0x537631cc0d73852473f991fd6f410703fb64e000,Gamer.Finance,Gamer,9.9975e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x537631cc0d73852473f991fd6f410703fb64e000,Gamer.Finance,Gamer,9.9975e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11311109,2020-11-22,0x554b98aa4152d1719d423870207a64f4f9a1ee7d,9.9984e-14,1.1e-17,2.2e-17,1.29536e-14,0.0,8,9.9984e-14,1.1e-17,18,0x96e44ab9378e1883a69f73798570e8ad04273c65,PONZI.FINANCE,PONZI,9.9984e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x96e44ab9378e1883a69f73798570e8ad04273c65,PONZI.FINANCE,PONZI,9.9984e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11728177,2021-01-26,0x537aa00dbbed2fac122250d403a608628ab1b0c5,9.7516e-14,1.1e-17,2.2e-17,2.84104e-14,0.0,8,9.7516e-14,1.1e-17,18,0x766440e9adeb65e9133125a629fe57a288c33c2a,Artis.Finance,ARTF,9.7516e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,18,0x766440e9adeb65e9133125a629fe57a288c33c2a,Artis.Finance,ARTF,9.7516e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960
12248523,2021-04-16,0x48ce9d5c55bac9d060381881f43f2da720c9e7b8,9.7316e-14,1.1e-17,2.2e-17,4.79367e-14,0.0,8,9.7316e-14,1.1e-17,18,0x66f7b7c2431bffc8b3a5516de8be6991f00daf0c,rxDoge,rDOGE,9.7316e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x66f7b7c2431bffc8b3a5516de8be6991f00daf0c,rxDoge,rDOGE,9.7316e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12698650,2021-06-24,0x6840f34179229200482bb30ffd65666c9b259f3b,9.5337e-05,1.1e-17,2.2e-17,4.43177e-14,0.0,8,9.5337e-05,1.1e-17,9,0x29cd5709275c79bf0b73c3bd493ef8bb395c58a4,Killer Inu,KINU,9.5337e-05,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x29cd5709275c79bf0b73c3bd493ef8bb395c58a4,Killer Inu,KINU,9.5337e-05,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12704914,2021-06-25,0xd997d502f928ed533b3c61a32bbafc495820ef71,9.3916e-05,1.1e-17,2.2e-17,4.05077e-14,0.0,8,9.3916e-05,1.1e-17,9,0x9f270816aeb7add2cdbec92bbdd350edbdeaf5f7,Floki 4 Ever,FLOKI4EVER,9.3916e-05,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x9f270816aeb7add2cdbec92bbdd350edbdeaf5f7,Floki 4 Ever,FLOKI4EVER,9.3916e-05,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
11150144,2020-10-29,0x8c560ce7db5b7adcf6e277318c844501ed545cf5,4.8796e-14,2.1e-17,2.1e-17,8.10428e-15,0.0,8,4.8796e-14,2.1e-17,18,0x177cb2c7b3f6fc4e320526b03f771facbbddb9f3,YUMv2,YUM,4.8796e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x177cb2c7b3f6fc4e320526b03f771facbbddb9f3,YUMv2,YUM,4.8796e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11463417,2020-12-16,0x03f83bd43b96c4a978c1291065be9f4b5f1b13e6,1.09234e-13,1e-17,2e-17,1.18166e-14,0.0,8,1.09234e-13,1e-17,18,0x623c686a8e13ba8a1b9552f2e63f705ae29b64b3,Destiny Protocol,DTP,1.09234e-13,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x623c686a8e13ba8a1b9552f2e63f705ae29b64b3,Destiny Protocol,DTP,1.09234e-13,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11533866,2020-12-27,0x196b76f29242fd6b960864e832122b623cc06d2c,1.02128e-13,1e-17,2e-17,1.30022e-14,0.0,8,1.02128e-13,1e-17,18,0x6e8c54dff340f49525fe24c892ac7873b509c0cc,ABEL TOKEN,ABEL,1.02128e-13,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x6e8c54dff340f49525fe24c892ac7873b509c0cc,ABEL TOKEN,ABEL,1.02128e-13,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12719296,2021-06-28,0x738aff9a693705df6857e9d7278117dd7d88ba7e,0.000105017,1e-17,2e-17,4.17895e-14,0.0,8,0.000105017,1e-17,9,0x17857222bfe3a80abddf0ecaba6c4d7a7659006f,FlokiElon,FlokiElon,0.000105017,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x17857222bfe3a80abddf0ecaba6c4d7a7659006f,FlokiElon,FlokiElon,0.000105017,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12592995,2021-06-08,0xda191fe1ed42032205a9d1af7da4fc3cefaff21e,9e-18,0.00123327,1.8e-17,4.4035e-14,0.0,8,0.00123327,9e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,8,0xf43a056c7bb3e80ff6bba8bf72c9216313502da8,islandinu.com, Island Inu,0.00123327,8,8,0xf43a056c7bb3e80ff6bba8bf72c9216313502da8,islandinu.com, Island Inu,0.00123327,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12607025,2021-06-10,0x46e9f612d30e33e1c580ba1406a13b877b93f347,9e-18,0.000123132,1.8e-17,4.46628e-14,0.0,8,0.000123132,9e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0xd4b5bbda7d68a22d28f4c4149104aae05917fdc6,NudesToken.com,NUDES,0.000123132,8,9,0xd4b5bbda7d68a22d28f4c4149104aae05917fdc6,NudesToken.com,NUDES,0.000123132,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11673754,2021-01-17,0xcd9dd9fb27acca647ba8140dc6b8ea1bb1315168,1.8e-17,5.6083e-14,1.8e-17,2.17267e-14,0.0,8,5.6083e-14,1.8e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,18,0xe0c305e8dd4bb9ca9902d6eca29c82476e6288ac,17KP,17KP,5.6083e-14,8,18,0xe0c305e8dd4bb9ca9902d6eca29c82476e6288ac,17KP,17KP,5.6083e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960
11540473,2020-12-28,0x8d64379addd95916f004dc705fd0180c80ae8236,1.20055e-13,9e-18,1.8e-17,1.32515e-14,0.0,8,1.20055e-13,9e-18,18,0x3916a8c8ec71d8d2c9db611346e7fc9907981050,Mega Upload Token,MEGAUPLOAD,1.20055e-13,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x3916a8c8ec71d8d2c9db611346e7fc9907981050,Mega Upload Token,MEGAUPLOAD,1.20055e-13,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
