createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
11067988,2020-10-16,0x9d732acbd0c84425ca208efc9a04281b06db59b7,1e-18,1.7e-11,1e-18,0xf1ba07e67276535012681b364a111aaf6eb4dc1b,DRC v2,DRCv2,1.7e-11,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.3,1000000000.0,1602907997,2020-10-17 4:13,1,14,1,0,4481,42599,14,0,42599,burn,1602907997,2020-10-17 4:13,1.019566877,1e-18,-1.0,11.833055555555555h,True,1602907997,1000000000.0,[{'address': '0xc0024107dafdbb4396ff2b95825ccc9b90596898'}]
12682318,2021-06-22,0xb34548eb0c50c08fff7020c8a8f2b73cc04c2b45,3.52e-06,2.85e-16,2.85e-16,0x3e5f1a1261cd1376c8c96f1e45d920d5f30a82ed,raichutoken.com / t.me/raichutoken,☝️ RAiCHU,3.52e-06,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.31,4875000000.0,1624346407,2021-06-22 7:20,1,14,1,0,500,4775,13,1,4775,burn,1624346407,2021-06-22 7:20,0.349224015,2.85e-16,-1.0,1.3263888888888888h,True,1624346407,6000000000.0,[{'address': '0x19400ee4f1fea0191cecd776e69bf2ee86d9827c'}]
12136370,2021-03-29,0xa6d38b4e60e7ed875270778ae13e607db4543ff0,2.2100000000000003e-11,1e-18,1e-18,0x367b0871cdc2ee46f13090f29fdca06b464b43d0,Wish Finance,WISH,2.2100000000000003e-11,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.4,500000000.0,1617082823,2021-03-30 5:40,1,14,1,0,2861,32029,9,5,32029,burn,1617082823,2021-03-30 5:40,0.642816556,1e-18,-1.0,8.896944444444445h,True,1617082823,1000000000.0,[{'address': '0x24a9cdbba27493725fb5e467f928605960fee400'}]
13529841,2021-11-01,0x4a4a79f556f3a0a1c65ea6f6dc9b4aa135ea421c,1e-18,5.43e-09,1e-18,0xc4b48768c556642bc1a762b96523bb6e1e6480b5,RektZilla,RZILL,5.43e-09,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,0.4,100000000000000.0,1635759836,2021-11-01 9:43,1,14,1,0,1054,8830,11,3,8830,burn,1635759836,2021-11-01 9:43,1.168212257,1e-18,-1.0,2.452777777777778h,True,1635759836,1.0000000000000001e+23,[{'address': '0x202432475cc52ab6e2a9ea15bdb7af29763a7f72'}]
12425136,2021-05-13,0x3fc903319e6a2743617d788a3d0887098cd7bd84,1e-18,0.001,0.001,0x7f77d4d26620974f0b0ad3de05d4fb2fd78e94c1,WOWB INU,WOWB,1e-18,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.5,500000000000000.0,1628392666,2021-08-08 3:17,1,14,1,0,541096,99779,10,4,7495955,burn,1620996490,2021-05-14 12:48,0.6548161920000001,1e-18,-1.0,27.71638888888889h,True,1620996490,1000000000000000.0,[{'address': '0xc399394f4223394eb6123e3d315137dee3794c54'}]
13010532,2021-08-12,0x02536fc1e649a40e9aeee0da5c45196aa7dc879b,8e-18,1.27e-13,8e-18,0xede20b01bfadbb388172fb56147a58b3372cc8ec,Elons shiba cumeth inu safely,E1CANGETFD,1.27e-13,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.5,9696.0,1630270246,2021-08-29 20:50,1,14,1,0,9438,1496520,9,5,1496520,burn,1630270246,2021-08-29 20:50,0.5517732870000001,8e-18,-1.0,415.7h,True,1630270246,10000.0,[{'address': '0xa338d2b070c7f9a6d407e60e55f1a84920636a6e'}]
13261803,2021-09-20,0x9996bd231c135b94c4a3c878e86078cd9fe6172d,9.09e-12,1e-18,1e-18,0xa9d0ee1270fe13596f9ccf3258dec3099f946349,boot,boot,9.09e-12,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,0.5,50000000.0,1632365056,2021-09-23 2:44,1,14,1,0,934,235057,7,7,235057,burn,1632365056,2021-09-23 2:44,0.552779087,1e-18,-1.0,65.2936111111111h,True,1632365056,100000000.0,[{'address': '0xe1a425b2726d92bc5178e7f5ed30256481f5337f'}]
12229284,2021-04-13,0xf334941c78f94350d3d82bbcc5c7cb1a4524049b,6.11e-12,1e-18,1e-18,0x99b22ad5decf03c7b82aa437e0c06b372528a67b,t.me/vBrightv,VBRIGHT,6.11e-12,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.5,2500000.0,1618284298,2021-04-13 3:24,1,14,1,0,230,463,11,3,463,burn,1618284298,2021-04-13 3:24,0.184536668,1e-18,-1.0,0.12861111111111112h,True,1618284298,10000000.0,[{'address': '0x3a01f82d195af6e31815b2cac2dc94de92b1a6f2'}]
12754262,2021-07-03,0x569e756aaf569af9d4a60399ec5c921877c637b4,6.9e-17,1.51e-05,6.9e-17,0xf663d3628fe90b718cbf35a5f1a4e5ab1f96cc24,Doge Alasca Inu,Alasca Inu ,1.51e-05,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.7,425000000000.0,1625311468,2021-07-03 11:24,1,14,1,0,260,491,10,4,491,burn,1625311468,2021-07-03 11:24,1.17400575,6.9e-17,-1.0,0.1363888888888889h,True,1625311468,1000000000000.0,[{'address': '0x15e4cfecd410ea84d7383ba7f9a07a646abc9c41'}]
12182634,2021-04-05,0xf1ff32801e4bef0ccda0feca518751c01884ca0a,1e-18,0.1,0.1,0xa61c416a6ef95c3e31533636acdb55d084663315,ElonGate,ElonGate,1e-18,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.8,100000000.0,1618115383,2021-04-11 4:29,1,14,1,0,38926,80475,14,0,450421,burn,1617745437,2021-04-06 21:43,3.087339722,1e-18,-1.0,22.354166666666668h,True,1617745437,1000000000.0,"[{'address': '0x090d4613473dee047c3f2706764f49e0821d256e'}, {'address': '0x0d0707963952f2fba59dd06f2b425ace40b492fe'}, {'address': '0x0f91228e9051f5ac4786f4219601f9b93361275d'}, {'address': '0x1a9c8182c09f50c8318d769245bea52c32be35bc'}, {'address': '0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef'}, {'address': '0x32be343b94f860124dc4fee278fdcbd38c102d88'}, {'address': '0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be'}, {'address': '0x4750c43867ef5f89869132eccf19b9b6c4286e1a'}, {'address': '0xd551234ae421e3bcba99a0da6d736074f22192ff'}, {'address': '0xd6afafd712a57c49852377646b061d4b47cb04b7'}]"
13609280,2021-11-13,0xa9d5272b81083c62fdf9092027a7cc28a556eb3d,3.7e-07,2.7999999999999997e-14,5.5999999999999995e-14,0x8c16b320da6bf8c856fdc2ddc1d71b9afbad947b,Go Moon,GM,3.7e-07,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,0.8,90909090.91,1636869869,2021-11-14 6:04,1,14,1,0,213,41411,11,3,41411,burn,1636869869,2021-11-14 6:04,2.3895481430000003,2.7999999999999997e-14,-1.0,11.503055555555555h,True,1636869869,0.01,[{'address': '0x9984de314c7c4a3094c68791e0a964541e247b8b'}]
12299111,2021-04-23,0x5388852891e307a4f44f357fae2515a110238df0,6.06e-09,1e-18,2e-18,0x0fbba79595bcd4dd2581481aa13f05051ddaa3e9,MUSK FOMO,MUSKF,6.06e-09,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.8,500000000000000.0,1619218880,2021-04-23 23:01,1,14,1,0,843,3233,13,1,3233,burn,1619218880,2021-04-23 23:01,3.315726682,1e-18,-1.0,0.8980555555555556h,True,1619218880,1000000000000000.0,[{'address': '0xfe60e11d98aa597da4411d47c9ba7e292b14ee81'}]
13591212,2021-11-10,0x1a912afa74de7b9cbdc1e3fce1d64eccdb08a464,4.68e-07,2.1699999999999998e-15,2.1699999999999998e-15,0x04d8f50bfd6b04ea137fe121bc35aa9925443dab,MostLikelyNothing,MLN,4.68e-07,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,0.8,919191919.2,1636584195,2021-11-10 22:43,1,14,1,0,113,655,14,0,655,burn,1636584195,2021-11-10 22:43,1.856168637,2.1699999999999998e-15,-1.0,0.18194444444444444h,True,1636584195,1000000000.0,[{'address': '0x46075e9169784e9af3f2309d5ff43f2407b84181'}]
12600268,2021-06-09,0x557240af548ce33a2c5e92608af8e534067daffb,5.879999999999999e-11,1e-18,2e-18,0x32324a6c2c2856846e54655e262117633ea713ba,uniCorn,uniCorn,5.879999999999999e-11,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.9,84500000000.0,1623256298,2021-06-09 16:31,1,14,1,0,960,15452,14,0,15452,burn,1623256298,2021-06-09 16:31,4.706348804,1e-18,-1.0,4.292222222222223h,True,1623256298,99999999999.99998,[{'address': '0x18b82bdce8be6c4c4b29120a904195db25f802cd'}]
12638251,2021-06-15,0x4bd64ab64da8c0403a4d364daccdb384cebe8e3c,9.800000000000001e-16,1.03e-15,9.800000000000001e-16,0xc691b37ce3ee0a593dfdaf0e56e3fdd4d61aefcc,twitter.com/antishib,ANTISHIB,1.03e-15,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.95,1.0,1623754423,2021-06-15 10:53,1,14,1,0,773,5004,7,7,5004,burn,1623754423,2021-06-15 10:53,0.954391323,9.800000000000001e-16,-1.0,1.39h,True,1623754423,1.0,[{'address': '0xfe7041d373fd3b72c9fbf7411450c7c85c8a0b02'}]
12828028,2021-07-14,0x3f6f5f428dd68c286fcac3f188d1b191bc4ac0a5,2e-18,0.0006853489999999999,2e-18,0xd6ea9ed7f7c170ed7f069a094cdcbc5a22e0a00a,Test 333,T33,0.0006853489999999999,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,500000000000000.0,1627294121,2021-07-26 10:08,1,14,1,0,10777,989256,9,5,989256,burn,1627294121,2021-07-26 10:08,1.033525701,2e-18,-1.0,274.79333333333335h,True,1627294121,1000000000000000.0,[{'address': '0xacdd87f6b78962d6d4483210894410a21f90dccb'}]
11620457,2021-01-09,0xb21d24e3824b79f8017029bf6b27167a25cbf527,2.92e-12,1e-18,1e-18,0x8906e6a795199e143ccf460f66b603538b69ac49,Ideras Free World,IDE,2.92e-12,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,10000000.0,1610463963,2021-01-12 15:06,1,14,1,0,14819,269880,8,6,269880,burn,1610463963,2021-01-12 15:06,1.086935045,1e-18,-1.0,74.96666666666667h,True,1610463963,100000000.0,[{'address': '0xe1a425b2726d92bc5178e7f5ed30256481f5337f'}]
12957673,2021-08-04,0xadb56bbe60e58da78226030312dbb624c986d097,1.0,1.1e-13,1.1e-13,0xbb9c028d499c201a01a8c9e8c5b5f527dcc4b57f,ETH2.0,ETH2.0,1.0,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,10000000000000.0,1628232411,2021-08-06 6:46,1,14,1,0,36028,165563,8,6,165563,burn,1628232411,2021-08-06 6:46,1.102435195,1.1e-13,-1.0,45.98972222222222h,True,1628232411,100000000000000.0,[{'address': '0xaadc05fb43b3db16ab80a42090da95150fc50cfd'}]
13047545,2021-08-18,0x767a4397aa674001935fac3009bfa3739836e841,2.62e-08,1e-18,1e-18,0x4c44ab06b744bc5cbf343193fd7eb24ec4c9f5fd,Royal Ethereum   ,RoLe👑 ,2.62e-08,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,1000000000000000.0,1629351722,2021-08-19 5:42,1,14,1,0,3780,84762,12,2,84762,burn,1629351722,2021-08-19 5:42,1.212865537,1e-18,-1.0,23.545h,True,1629351722,1000000000000000.0,[{'address': '0xd718594fcf28c892be6d11de5483deda833cf06a'}]
13382939,2021-10-09,0x06a49380d51862013d431c42e41a4959ff4ba40a,1e-18,1.46e-10,1e-18,0xfd46e781781175f3444850557a02b587c791f73b, 888 Inu ,888,1.46e-10,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.0,44444444444.0,1633841772,2021-10-10 4:56,1,14,1,0,1580,80908,11,3,80908,burn,1633841772,2021-10-10 4:56,1.453211575,1e-18,-1.0,22.474444444444444h,True,1633841772,88888888888.0,[{'address': '0xe39e3ced26f4c1868cef102971d8fa642835652f'}]
13269176,2021-09-21,0xc5252aa20c3a76f02f70ebdf9c2e032ba0d7cf4a,5.07e-10,1e-18,2e-18,0x1320e7101551e2b27c41044812dcd5573ac81e57, Necromancy Token ,Necromancy👁,5.07e-10,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.0,750000000000.0,1632302834,2021-09-22 9:27,1,14,1,0,11291,74935,12,2,74935,burn,1632302834,2021-09-22 9:27,1.716363922,1e-18,-1.0,20.815277777777776h,True,1632302834,1000000000000.0,[{'address': '0xea50117010011104ebdd2718337d888f7d90c319'}]
12641523,2021-06-15,0x66429841d6367bfed07e8c08a54ed50442c17cd6,2.03e-10,1e-18,2e-18,0x34aee5271a90c3077398d79af5f82768cabcdbf1,DeFi Wonderland,DEFI,2.03e-10,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.0,1000000000000.0,1623822192,2021-06-16 5:43,1,14,1,0,490,29800,14,0,29800,burn,1623822192,2021-06-16 5:43,4.948252612,1e-18,-1.0,8.277777777777779h,True,1623822192,1000000000000.0,[{'address': '0xe85740d4b34f727e8cbc9d676d253a4fd736a239'}]
12767801,2021-07-05,0x2a45332e50dccd72b5bb209e037be0cf0fe3ed6b,6.15e-09,1e-18,1e-18,0xa09151d587ee5f5aa6e6dcc370673f3fe13516df,SIJA SHIBA,SIJASHIBA,6.15e-09,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,99000000000000.0,1625504772,2021-07-05 17:06,1,14,1,0,2805,12437,13,1,12437,burn,1625504772,2021-07-05 17:06,1.62115226,1e-18,-1.0,3.4547222222222222h,True,1625504772,100000000000000.0,[{'address': '0xe449ed0bd499a59d6fd74f42394790e3500e3e0c'}]
12664445,2021-06-19,0x701affb3e9f5a53c128a207d7808799b67644131,1.87e-16,5.67e-06,1.87e-16,0xc2bb2d28403d2dd8033a569f92843d66b02bcd8b,StormX.io Token,StormX,5.67e-06,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.0,60000000000.0,1624111576,2021-06-19 14:06,1,14,1,0,3199,10651,11,3,10651,burn,1624111576,2021-06-19 14:06,1.445361215,1.87e-16,-1.0,2.9586111111111113h,True,1624111576,60000000000.0,[{'address': '0xcb4b7e3d87f8854916b16f03a41ab53d87cc6853'}]
12654840,2021-06-17,0x306b255f193c5d8ba84ea340b8c701ae84545e18,1e-18,2.65e-11,1e-18,0xca451a4f2a2e99bad0e0a08620e7fb2e84843453,Iπcryption Finance,I π,2.65e-11,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.0,2000000000.0,1623978589,2021-06-18 1:09,1,14,1,0,1120,6955,11,3,6955,burn,1623978589,2021-06-18 1:09,1.6898875219999998,1e-18,-1.0,1.9319444444444445h,True,1623978589,10000000000.0,[{'address': '0x79d02825f80909e1e17a1183cc65404c8d52aeb8'}]
12654348,2021-06-17,0x20bbe1c5499f57e99455ac9721a87c0d4362724a,1.06e-11,1e-18,1e-18,0xbed8aa92acdd7c55e98afe9ceb76cc5a8bac8b93,FI-O3 Swap,FI-O3,1.06e-11,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.0,300000000.0,1623970966,2021-06-17 23:02,1,14,1,0,1476,5868,10,4,5868,burn,1623970966,2021-06-17 23:02,1.630066421,1e-18,-1.0,1.63h,True,1623970966,1000000000.0,[{'address': '0x5068267e6b86ca03e6de3594b685878fc149c860'}]
13509129,2021-10-29,0x68d213985259d61802f87f1f56f7690dfdf10579,1.57e-11,1e-18,2e-18,0x0afca0948abbfe229346a1e74e7e719cb3a2bf10,Fluffy Inu,FLUFFY,1.57e-11,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.0,450000000.0,1635472789,2021-10-29 1:59,1,14,1,0,822,3166,9,5,3166,burn,1635472789,2021-10-29 1:59,1.354490545,1e-18,-1.0,0.8794444444444445h,True,1635472789,1000000000.0,[{'address': '0x4ac02b183a6cb76c5e242667c3ae815fd04e2d2b'}]
12672256,2021-06-20,0x79a3086ce59b0f5d71ec522eb7d43b563450d0c7,2.05e-06,4.89e-16,4.89e-16,0xbca05822594744d1794d2c5ad30c01bc38c46f35,Fast UP Pendle.finance,🚀 Pendle,2.05e-06,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.0,5979000000.0,1624209664,2021-06-20 17:21,1,14,1,0,844,3088,11,3,3088,burn,1624209664,2021-06-20 17:21,1.195052022,4.89e-16,-1.0,0.8577777777777778h,True,1624209664,6000000000.0,[{'address': '0xcb4b7e3d87f8854916b16f03a41ab53d87cc6853'}]
11192886,2020-11-04,0xf50c2cc7a3af37ede3bcd95a5c609d27906f1e67,1.21e-11,1e-18,2e-18,0xa5b568dae56070f8cfdca3b839a94e5b6370cf6e,PI Network,IOE,1.21e-11,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,250000000.0,1604525002,2020-11-04 21:23,1,14,1,0,1184,2816,10,4,2816,burn,1604525002,2020-11-04 21:23,1.315849153,1e-18,-1.0,0.7822222222222223h,True,1604525002,650000000.0,[{'address': '0x577d96754e7dbddc5aa9787c139db2e8026cf4aa'}]
12487629,2021-05-23,0xf96b3887ee850b7acc8f34d82894aa91ba31f911,1e-18,3.9e-10,1e-18,0xf3e14d1487a554a05242cd44045d7e6ac6edb5ec,PINU,Puli Inu,3.9e-10,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.0,420000000000.0,1621735827,2021-05-23 2:10,1,14,1,0,1005,2696,13,1,2696,burn,1621735827,2021-05-23 2:10,1.666103909,1e-18,-1.0,0.7488888888888889h,True,1621735827,1000000000000.0,[{'address': '0xacfacfadc980f454b435dce9bc5bb9d0f2741389'}]
12872723,2021-07-21,0x32eee4ecb16b636e150de577c25f9f8196cadb23,5.770000000000001e-05,1.76e-16,1.76e-16,0x9fdbfa316dee1c0d6c641f3208c31daacf199737,Glow Token,GLOW,5.770000000000001e-05,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,441000000000.0,1626912295,2021-07-22 0:04,1,14,1,0,1242,2670,8,6,2670,burn,1626912295,2021-07-22 0:04,1.164876597,1.76e-16,-1.0,0.7416666666666667h,True,1626912295,1000000000000.0,[{'address': '0xf8d20aaa258843e47ba4f750a07ab7ba294c78ae'}]
13084370,2021-08-23,0x30410f19c2fcc5d085b5acfb29c0213ee216e141,16.0,6.56e-14,1.31e-13,0x7ef5d74bb760591482600cbb33c38167617c5303,Ancient Doges,Doges,16.0,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,1000000000000000.0,1629760751,2021-08-23 23:19,1,14,1,0,235,1650,14,0,1650,burn,1629760751,2021-08-23 23:19,2.0748,6.56e-14,-1.0,0.4583333333333333h,True,1629760751,1000000000000000.0,[{'address': '0x81ed10be93f716ecb38f1227475632eeef74204d'}]
12800588,2021-07-10,0xdb25738bedd7a2a9199b8f8da254cffa4c308d0d,1.58e-11,1e-18,1e-18,0x08ca9534a8337dbf4e3b0d256cb144ecff56ce92,Space Dragon,SpaceDrg,1.58e-11,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,40000000.0,1625933423,2021-07-10 16:10,1,14,1,0,283,737,3,11,737,burn,1625933423,2021-07-10 16:10,0.404350477,1e-18,-1.0,0.20472222222222222h,True,1625933423,100000000.0,[{'address': '0x059fb6e7e0e8a63015a3aeaa0d7d56e9ae1241dd'}]
12080913,2021-03-21,0x14f1d224605e69193b41b06df513725e7d7e0785,1.6100000000000002e-05,6.4e-17,1.28e-16,0x6c792b6a1b4bd85fe48127b01446eb92a8815e3e,richpenguin.com,Penguin,1.6100000000000002e-05,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,1000000000000.0,1616313994,2021-03-21 8:06,1,14,1,0,261,553,11,3,553,burn,1616313994,2021-03-21 8:06,2.022194394,6.4e-17,-1.0,0.15361111111111111h,True,1616313994,1000000000000.0,[{'address': '0x3b3735a6f11d67e737aeaf77d8363dc79ed83695'}]
12794571,2021-07-09,0xdb6dda397685f713bcc8e2bc7ec8c6ea863eb6f2,1e-18,3.79e-11,2e-18,0xc55847292df1a5362bbef6acf86463b24993fcc2,Ethereum Doge,eDoge,3.79e-11,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.3,5000000000.0,1625857999,2021-07-09 19:13,1,14,1,0,730,5170,14,0,5170,burn,1625857999,2021-07-09 19:13,2.132516407,1e-18,-1.0,1.4361111111111111h,True,1625857999,10000000000.0,[{'address': '0x39d6031d26c3c1ba50955f7248045f5e6e10bb27'}]
12213281,2021-04-10,0x2d78ada733c4e2cf4c21cf8fdd05698df86e4de8,1.83e-12,1e-18,2e-18,0x31bc1e0e693f89e35f0f31aa1cbb9a74bd724fdd,RocketDoggy,RKTDG,1.83e-12,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.3,8750000.0,1618073053,2021-04-10 16:44,1,14,1,0,118,299,11,3,299,burn,1618073053,2021-04-10 16:44,1.851036643,1e-18,-1.0,0.08305555555555555h,True,1618073053,10000000.0,[{'address': '0x90820fdaf93d86d0ad439cf5d892cba3e54e3625'}]
13599391,2021-11-12,0xecdd556b58d7b8771f6ac9d1c252f445d70c8f35,0.000603116,2e-18,4e-18,0x70de2e47f53ea867442ab14965878e44b20912d3,Holy Shit Bears Are Fucked,HSBAF,0.000603116,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,1.5,900000000000000.0,1636710491,2021-11-12 9:48,1,14,1,0,227,16578,7,7,16578,burn,1636710491,2021-11-12 9:48,1.984343195,2e-18,-1.0,4.605h,True,1636710491,1000000000000000.0,[{'address': '0x2551bc8f057ca2cd0678abaae198761568af658c'}]
13609385,2021-11-13,0x81052c803751fcb26668679e54fbe901eb51332b,1.4e-08,7.58e-14,1.52e-13,0x576a399d473dec59b52303a573bc7fa8504ff955,t.me/ShibPUMPoff,SHIBPUMP,1.4e-08,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,1.5,900000.0,1636830597,2021-11-13 19:09,1,14,1,0,156,787,11,3,787,burn,1636830597,2021-11-13 19:09,2.78651837,7.58e-14,-1.0,0.21861111111111112h,True,1636830597,0.001,[{'address': '0x81ec08193a9504606c9d849a4080980f80c91c76'}]
13609977,2021-11-13,0xa4265ba322558bbb952d889815ad10fb2f054d31,3.71e-08,1e-18,1e-18,0xaf05a5197a47735479351c90dbfd276eecee1725,Kilua,Kilua,3.71e-08,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,1.5,750000000000000.0,1636838161,2021-11-13 21:16,1,14,1,0,64,222,7,7,222,burn,1636838161,2021-11-13 21:16,0.914883254,1e-18,-1.0,0.06166666666666667h,True,1636838161,7.5e+16,[{'address': '0xad2f4146c5c84666d4f0156321c94ac0bc41d274'}]
12107923,2021-03-25,0x4fc53f0d6b07b40385b6b3558818e1509b1aa08c,1e-18,1.38e-12,2e-18,0xf9dcac19a76251df10f285d2c6302f8af955fdec,SuperHeroes NFT,SUNFT,1.38e-12,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.6,5000000.0,1616675462,2021-03-25 12:31,1,14,1,0,565,2405,10,4,2405,burn,1616675462,2021-03-25 12:31,2.0562985,1e-18,-1.0,0.6680555555555555h,True,1616675462,10000000.0,[{'address': '0x19af153d3f0511cf20a01b999c90c4bed9178051'}]
12597810,2021-06-09,0x25cbc3224a2be7fa9a4012466dbd078c89ab3d7b,7.3e-10,1e-18,2e-18,0x3ddc141d838d7942b67c92e8374e0e8b52781e23,Nuketown,NUKE,7.3e-10,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.7,1000000000000.0,1623208508,2021-06-09 3:15,1,14,1,0,347,710,10,4,710,burn,1623208508,2021-06-09 3:15,1.788926005,1e-18,-1.0,0.19722222222222222h,True,1623208508,1000000000000.0,[{'address': '0x3cc925c75092beb4b02d297fcc0d087e06fd74d0'}]
12847509,2021-07-18,0x5ae371c292327e1bc1ee6d7d2e158536bc58a137,3.66e-10,1e-18,2e-18,0x244a27759e2e9bafce49d43420ecda46847c3adc,MilionMerican,M2,3.66e-10,16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.8,550000000000.0,1626572413,2021-07-18 1:40,1,14,1,0,808,3097,11,3,3097,burn,1626572413,2021-07-18 1:40,2.7205929660000003,1e-18,-1.0,0.8602777777777778h,True,1626572413,1000000000000.0,[{'address': '0x65949812964443234f2d8cf091607a6a8247a3a2'}]
