createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,initial_supply,receiver_list
2020-11-09,0x04ba9087a87f4836c958ebd4c91b9adff7518772,Wrapped Ether,WETH,FECORE.FUND,FECORE,0xd408a9520a2ba40c08f460ba9ea6c91c639bd909,FECORE.FUND,FECORE,18,20,0x024c604048f3b163c3625f4e37943da490530a7e,20,40800.0,39770.00352,40.0,0.000404,1604947668,2020-11-09 18:47,burn,1604947568,2020-11-09 18:46,51.38484618,0.160892194,-0.996868879,2.059166667,True,1604947568,1,17,0,0.0555555555555555,0.9444444444444444,0.0,0.0,0.1635944700460829,0.0,15,2,5.0,7378,1277.4975538137046,0x024c604048f3b163c3625f4e37943da490530a7e,100.0,0.0,1277.4975538137046,49999.99999999999,[{'address': '0x024c604048f3b163c3625f4e37943da490530a7e'}]
2020-11-09,0xf15b23e462445b82cc6eec71b0a58befbfb2fe99,Wrapped Ether,WETH,del.finance,DEL,0xdd7f67b7c51b72ebf1d3529220085d1f6d2a8b70,del.finance,DEL,18,30,0x30423113267223338598b47b0815f095192a6425,30,40800.0,36413.66742,40.0,0.000248,1604951860,2020-11-09 19:57,burn,1604951505,2020-11-09 19:51,57.61644377,0.135303062,-0.997651659,2.179166667,True,1604951505,1,27,0,0.0357142857142857,0.9642857142857144,0.0,0.0,0.304617357845233,0.0,25,2,8.333333333333334,4678,1277.4975538137046,0x30423113267223338598b47b0815f095192a6425,100.0,0.0,1277.4975538137046,49999.99999999999,[{'address': '0x30423113267223338598b47b0815f095192a6425'}]
2020-11-09,0x47fc89cc0f36e68deacb886a7792306904f4a490,PI Network,IUE,Wrapped Ether,WETH,0x04bee0c5c905f048809bdccd1044fb6517f1caed,PI Network,IUE,18,11,0x577d96754e7dbddc5aa9787c139db2e8026cf4aa,11,10000.0,5.66e-14,2.0,1.8e-17,1604955717,2020-11-09 21:01,burn,1604955717,2020-11-09 21:01,2.504490867,1.8e-17,-1.0,1.9725,True,1604955717,1,9,0,0.1,0.9,0.0,0.0,0.2634424752177831,0.0,7,2,2.333333333333333,3329,141.42135623730948,0x577d96754e7dbddc5aa9787c139db2e8026cf4aa,100.0,0.0,141.42135623730948,15000.0,[{'address': '0x577d96754e7dbddc5aa9787c139db2e8026cf4aa'}]
2020-11-09,0x8dfba6102e57970b471c9c90a4708798cb2586fc,DaoLend ,DAL,Wrapped Ether,WETH,0x23a29db31d0b1e176789043a21313590ce43a784,DaoLend ,DAL,18,32,0x6c949d89bed08b56c6d22828dd69500ddfcf26f9,32,3221.0,1.08e-14,7.4,9.3e-17,1604955838,2020-11-09 21:03,burn,1604955838,2020-11-09 21:03,14.33341431,9.3e-17,-1.0,2.4708333330000003,True,1604955838,1,30,0,0.032258064516129,0.967741935483871,0.0,0.0,0.5390309555854643,0.0,30,0,30.0,2972,154.3871756332112,0xbd642251a6bd58d5a3a54d9632038b747ff939f4,100.0,0.0,154.3871756332112,9000.0,[{'address': '0xbd642251a6bd58d5a3a54d9632038b747ff939f4'}]
2020-11-08,0x679e976faf4fbb8e449948d76e8ab4560ee87350,goldburntoken.com,gBURN,Wrapped Ether,WETH,0x4dc4bcc13e24563a76ed37292fdb8706083895d8,goldburntoken.com,gBURN,18,53,0x13f162a24b70d47fc98a8f3e301fa2fbd378a29d,53,2650.0,5.651804789,3.5,0.0062,1604955975,2020-11-09 21:06,burn,1604955975,2020-11-09 21:06,2.066918153,0.006200754,-0.997,31.22555556,True,1604955975,1,50,1,0.0192307692307692,0.9615384615384616,0.0192307692307692,0.0,0.0687568256279577,0.0326492537313432,25,25,0.9615384615384616,87904,62.23010106596834,0x13f162a24b70d47fc98a8f3e301fa2fbd378a29d,100.0,0.0,62.23010106596834,3000.0,[{'address': '0x13f162a24b70d47fc98a8f3e301fa2fbd378a29d'}]
2020-11-09,0x95d25516f9449926ab0bcd481aadd122ab092f41,Wrapped Ether,WETH,core ape.sV1,capeV1,0xfe54c6a957e17fd46fbb0ee09f0852d5d7b1db78,core ape.sV1,capeV1,18,14,0xbaa48e9472e19660de790b3d2314ae558136886d,14,5000.0,1.41e-14,25.0,7.2e-17,1604960574,2020-11-09 22:22,burn,1604960574,2020-11-09 22:22,25.10366707,7.2e-17,-1.0,1.036388889,True,1604960574,1,12,0,0.0769230769230769,0.9230769230769232,0.0,0.0,0.2905138339920948,0.0,6,6,0.8571428571428571,2530,353.55339059327383,0xbaa48e9472e19660de790b3d2314ae558136886d,100.0,0.0,353.55339059327383,16000.0,[{'address': '0xbaa48e9472e19660de790b3d2314ae558136886d'}]
2020-11-09,0x65f0f6ee8c85de1f0c3dbc20c64a6653a059e992,Wrapped Ether,WETH,Synic Token,YFAI,0xc8367e0a219e25b5abe286e687e3d30fe816940b,Synic Token,YFAI,18,9,0x774cfa3e88a24dcba630b2246b67ea2afb9e0f10,9,266.0,2.4e-15,38.0,4.1699999999999997e-16,1604960725,2020-11-09 22:25,burn,1604960725,2020-11-09 22:25,41.88936807,4.1699999999999997e-16,-1.0,7.6575,True,1604960725,1,7,0,0.125,0.875,0.0,0.0,0.4968553459119497,0.0,6,1,3.0,1590,100.53854982045443,0x774cfa3e88a24dcba630b2246b67ea2afb9e0f10,100.0,0.0,100.53854982045443,5000.0,[{'address': '0x774cfa3e88a24dcba630b2246b67ea2afb9e0f10'}]
2020-11-09,0x89d01fdd91e9fa66924bb4a3b0f9c5110e075eff,Algorand Foundation,ALGO,Wrapped Ether,WETH,0x822a5c9adc20bb65f5a91643a200cf04c5f63647,Algorand Foundation,ALGO,18,16,0x3551ad2aaa715041ddf5c0df7ceb529d01c1fef9,16,500000.0,7.51e-14,77.0,1.4000000000000006e-17,1604962316,2020-11-09 22:51,burn,1604962316,2020-11-09 22:51,82.75700013,1.4000000000000006e-17,-1.0,9.435833333,True,1604962316,2,13,0,0.1333333333333333,0.8666666666666667,0.0,0.2628268785170473,0.2291735628379124,0.0,11,2,3.6666666666666665,9063,6212.458817188971,0x3551ad2aaa715041ddf5c0df7ceb529d01c1fef9,100.0,0.0,6212.458817188971,2500000.0,[{'address': '0x3551ad2aaa715041ddf5c0df7ceb529d01c1fef9'}]
2020-11-09,0x0c4b40eb943f02c8d1c116bbdfdacbbdd721f193,YHOLD FINANCE,YHFI,Wrapped Ether,WETH,0x8ddb5ad292c7122edd97b49239e0813da03594d6,YHOLD FINANCE,YHFI,18,16,0xe5a2bf2d09a706d5d4fcf988b487a9025aa81f40,16,7491.0,1.21e-14,33.0,8.299999999999998e-17,1604963193,2020-11-09 23:06,burn,1604963193,2020-11-09 23:06,41.15460183,8.299999999999998e-17,-1.0,8.224166667,True,1604963193,1,14,0,0.0666666666666666,0.9333333333333332,0.0,0.0,0.4990403071017274,0.0,13,1,6.5,2084,497.19513271953895,0x146b561a75487baa49547c127a66dab66c55adff,100.0,0.0,497.19513271953895,30000.0,[{'address': '0x146b561a75487baa49547c127a66dab66c55adff'}]
2020-11-09,0xe444f4c999ec6518da94a3081086e10098a9f9ff,SMTCoin,SMTC,Wrapped Ether,WETH,0x267fd1887bc78679dadb901d655d58415d900154,SMTCoin,SMTC,18,66,0xac10af40abc7c67129b8c256a8c71b896a37d799,66,100000.0,2.36e-14,10.0,4.3e-17,1604964828,2020-11-09 23:33,burn,1604964828,2020-11-09 23:33,42.67825745,4.3e-17,-1.0,3.549444444,True,1604964828,1,64,0,0.0153846153846153,0.9846153846153848,0.0,0.0,0.4787372815027393,0.0,54,10,4.909090909090909,3833,1000.0,0xac10af40abc7c67129b8c256a8c71b896a37d799,100.0,0.0,1000.0,100000.0,[{'address': '0xac10af40abc7c67129b8c256a8c71b896a37d799'}]
2020-11-09,0x685c7abd441e3bacaf53531c27cd17a76d79dd90,t.me/themillionairetoken,TMIT,Wrapped Ether,WETH,0x92013fc9e58076745984b628a413cb0cf5300557,t.me/themillionairetoken,TMIT,18,9,0xc134241f138e4ea672425910c67e5c6ea806731a,9,2986205.0,2.95e-13,23.0,4e-18,1604964941,2020-11-09 23:35,burn,1604964941,2020-11-09 23:35,28.15020048,4e-18,-1.0,9.236111111,True,1604964941,1,7,0,0.125,0.875,0.0,0.0,0.1715819311259875,0.0,6,1,3.0,16581,8287.503544493964,0xc134241f138e4ea672425910c67e5c6ea806731a,100.0,0.0,8287.503544493964,10000000.0,[{'address': '0xc134241f138e4ea672425910c67e5c6ea806731a'}]
2020-11-09,0x09842690d3ab3a9fa54ff7b5828ab74373cfe65c,Mega Crypto Polis(mcp3d.com),MCP3D,Wrapped Ether,WETH,0x7d6fbb042d61e6219bf90df9c71248ab61eacd73,Mega Crypto Polis(mcp3d.com),MCP3D,18,24,0xf022445aa513d6f140367b4d20a58f3122a227f3,24,250000.0,4.68e-14,83.0,2.2e-17,1604965581,2020-11-09 23:46,burn,1604965581,2020-11-09 23:46,97.41833245,2.2e-17,-1.0,11.96444444,True,1604965581,1,22,0,0.0434782608695652,0.9565217391304348,0.0,0.0,0.2184466019417475,0.0,14,8,1.5555555555555556,8240,4555.216789572149,0xf022445aa513d6f140367b4d20a58f3122a227f3,100.0,0.0,4555.216789572149,1000000.0,[{'address': '0xf022445aa513d6f140367b4d20a58f3122a227f3'}]
2020-11-09,0x73cf51ed3c683fa920dfd38fad32511519825aea,Wrapped Ether,WETH,Order of the Black Rose,OBR,0xed78ead096aa3c22749a3ac72149f64a7be4fc9a,Order of the Black Rose,OBR,18,31,0xa4a712f72143e735061c03ae1355ac91598aff88,31,35000.0,1.79e-14,60.0,5.600000000000001e-17,1604965851,2020-11-09 23:50,burn,1604965851,2020-11-09 23:50,80.89725717,5.600000000000001e-17,-1.0,11.78444444,True,1604965851,1,29,0,0.0333333333333333,0.9666666666666668,0.0,0.0,0.2795531306832943,0.0,25,4,5.0,7698,1449.1376746189435,0xa4a712f72143e735061c03ae1355ac91598aff88,100.0,0.0,1449.1376746189435,49999.99999999999,[{'address': '0xa4a712f72143e735061c03ae1355ac91598aff88'}]
2020-11-09,0x46a6d0931c4b9fda4782da78961c387c464e2894,DegenerateToken,DGNT,Wrapped Ether,WETH,0x9898f14ef851e346832b4735fda4a4cba19f1321,DegenerateToken,DGNT,18,20,0xed8fd8eef85164dc242f0f7d81e5618434a5bb09,20,56.0,1.26e-15,35.0,7.95e-16,1604966592,2020-11-10 0:03,burn,1604966592,2020-11-10 0:03,35.17535948,7.95e-16,-1.0,1.2661111109999998,True,1604966592,1,18,0,0.0526315789473684,0.9473684210526316,0.0,0.0,0.4784399224806202,0.0,9,9,0.9,4128,44.271887242357295,0xed8fd8eef85164dc242f0f7d81e5618434a5bb09,100.0,0.0,44.271887242357295,500.0,[{'address': '0xed8fd8eef85164dc242f0f7d81e5618434a5bb09'}]
2020-11-09,0x8d870114f86967f04eaf4aa860e785dbb4e7bc97,Wrapped Ether,WETH,The socket,TSKT,0xe0a448ed74e4cc3f733b82e827b3426f7b46e67c,The socket,TSKT,18,9,0xd938f48f3dd8ab8a8983cbed8036fa39b8463c84,9,1900.0,5.452034425,2.5,0.00785,1604967367,2020-11-10 0:16,burn,1604967367,2020-11-10 0:16,2.61625225,0.007848757,-0.997,10.52611111,True,1604967367,1,7,0,0.125,0.875,0.0,0.0,0.2955288985823337,0.0,4,3,1.0,1834,68.9202437604511,0xd938f48f3dd8ab8a8983cbed8036fa39b8463c84,100.0,0.0,68.9202437604511,2000.0,[{'address': '0xd938f48f3dd8ab8a8983cbed8036fa39b8463c84'}]
2020-11-08,0x080efaf8a9fb9675b7c7d38483e9b4450a0fe7a9,BitcoinAlliance,BTCAE,Wrapped Ether,WETH,0x4bc8fa010f03a6dfbc047658c8c9ab95f2e48062,BitcoinAlliance,BTCAE,18,11,0x35f5cfcdbb7ca39f0efd7d5b422a24dd555fb0a4,11,1879.5,3.3097571180000003,1.0,0.00512,1604968525,2020-11-10 0:35,burn,1604968525,2020-11-10 0:35,1.70646414,0.005119392,-0.997,33.9425,True,1604968525,1,9,0,0.1,0.9,0.0,0.0,0.3701138050470064,0.0,7,2,2.333333333333333,4042,43.353200573890746,0x35f5cfcdbb7ca39f0efd7d5b422a24dd555fb0a4,100.0,0.0,43.353200573890746,2100.0,[{'address': '0x35f5cfcdbb7ca39f0efd7d5b422a24dd555fb0a4'}]
2020-11-09,0x28f830b19c9b4787fab91a6e22d39d03e1708ac3,KEEP4VCoin,KP4V,Wrapped Ether,WETH,0xb6cccbf1d5934f59b44e946e39361f0834cedd3b,KEEP4VCoin,KP4V,18,32,0xac10af40abc7c67129b8c256a8c71b896a37d799,32,100000.0,3.73e-14,10.0,2.7e-17,1604969847,2020-11-10 0:57,burn,1604969847,2020-11-10 0:57,26.8700064,2.7e-17,-1.0,1.247222222,True,1604969847,1,30,0,0.032258064516129,0.967741935483871,0.0,0.0,0.408062930186824,0.0,26,4,5.2,2034,1000.0,0xac10af40abc7c67129b8c256a8c71b896a37d799,100.0,0.0,1000.0,100000.0,[{'address': '0xac10af40abc7c67129b8c256a8c71b896a37d799'}]
2020-11-09,0xc3894799fc23e38548339cb3a38524c406132389,Wrapped Ether,WETH,JusDefi,JDFI,0xda16fa5d1efe9df6bb0196c21237170c8595c389,JusDefi,JDFI,18,16,0x6a596ce49543510443dab5be5d784b2590c10c66,16,317.0,1.77e-15,79.0,5.669999999999999e-16,1604970046,2020-11-10 1:00,burn,1604970046,2020-11-10 1:00,89.71080371,5.669999999999999e-16,-1.0,1.942222222,True,1604970046,1,14,0,0.0666666666666666,0.9333333333333332,0.0,0.0,0.2512755102040816,0.0,13,1,6.5,4704,158.24980252752292,0x6a596ce49543510443dab5be5d784b2590c10c66,100.0,0.0,158.24980252752292,22000.0,[{'address': '0x6a596ce49543510443dab5be5d784b2590c10c66'}]
2020-11-09,0xde8cd248fbf1dcc9fe30d5ac6e85342166b8f591,Dracula X2 Token,DRCX2,Wrapped Ether,WETH,0x1e761b22e27b661ce2a3d8eaf0f026bb6ff01673,Dracula X2 Token,DRCX2,18,12,0x41e1b41e2c8889c23f502f8a7368bacc3748d526,12,2000000.0,1.27e-13,100.0,8e-18,1604970329,2020-11-10 1:05,burn,1604970329,2020-11-10 1:05,110.9669808,8e-18,-1.0,10.90111111,True,1604970329,1,10,0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.235355587808418,0.0,10,0,10.0,17225,14142.13562373095,0x41e1b41e2c8889c23f502f8a7368bacc3748d526,100.0,0.0,14142.13562373095,20000000.0,[{'address': '0x41e1b41e2c8889c23f502f8a7368bacc3748d526'}]
2020-11-09,0xee43efb62fcf6cc19a59c2b35d035cbfa6365f23,xHEGIC,xHEGIC,Wrapped Ether,WETH,0x9f7063322dab24dd4003907cbdfcce2ef3eb5997,xHEGIC,xHEGIC,18,26,0x41e1b41e2c8889c23f502f8a7368bacc3748d526,26,2000.0,3.26e-15,100.0,3.0800000000000003e-16,1604970329,2020-11-10 1:05,burn,1604970329,2020-11-10 1:05,137.4031345,3.0800000000000003e-16,-1.0,13.76888889,True,1604970329,1,24,0,0.04,0.96,0.0,0.0,0.152584863473135,0.0,22,2,7.333333333333332,14759,447.213595499958,0x41e1b41e2c8889c23f502f8a7368bacc3748d526,100.0,0.0,447.213595499958,10000.0,[{'address': '0x41e1b41e2c8889c23f502f8a7368bacc3748d526'}]
2020-11-09,0x3388f49c4bbd42391869515b5c48c2df16325547,Stars rocket.Finance,STRFI,Wrapped Ether,WETH,0x89f2e3b368d42376f5b89660a7a316d3943fde94,Stars rocket.Finance,STRFI,18,10,0x5f7c3b25cef02e031045f23a151887526fe6ed96,10,134.0,1.7600000000000006e-15,40.0,5.7e-16,1604972296,2020-11-10 1:38,burn,1604972296,2020-11-10 1:38,41.69284197,5.7e-16,-1.0,2.173888889,True,1604972296,1,8,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.5802469135802469,0.0,7,1,3.5,891,73.2120208708925,0x5f7c3b25cef02e031045f23a151887526fe6ed96,100.0,0.0,73.2120208708925,10000.0,[{'address': '0x5f7c3b25cef02e031045f23a151887526fe6ed96'}]
2020-11-08,0x9cc37ebfeed813138be1b137902ae69f41bf21ae,Wrapped Ether,WETH,Keep3rs,KP3RS,0xcd0dcfe9fe88b34a7e9ecce8318e54a76b96d100,Keep3rs,KP3RS,18,35,0x7d8ad44b22594f4748c77cce27e1f3416b19450b,35,100000.0,2.06e-14,200.0,4.9e-17,1604975421,2020-11-10 2:30,burn,1604975421,2020-11-10 2:30,216.85793450000003,4.9e-17,-1.0,33.92416667,True,1604975421,1,33,0,0.0294117647058823,0.9705882352941176,0.0,0.0,0.0910889782995844,0.0,24,9,2.4,30322,4472.13595499958,0x7d8ad44b22594f4748c77cce27e1f3416b19450b,100.0,0.0,4472.13595499958,200000.0,[{'address': '0x7d8ad44b22594f4748c77cce27e1f3416b19450b'}]
2020-10-12,0x8e4c37bac7dac416ac6c70809ea660cdad6659c6,KEK,KEK,Wrapped Ether,WETH,0x31aee7db3b390baad34213c173a9df0dd11d84bd,KEK,KEK,18,629,0xfc788e41ff2405a6b032f18aba8a90be45e335b6,629,1750000.0,1.0,90.0,1.17e-14,1617182804,2021-03-31 9:26,burn,1604976408,2020-11-10 2:46,46.25571591,4e-18,-1.0,690.0372222,True,1604976408,1,621,0,0.0016077170418006,0.9983922829581994,0.0,0.0,0.0894685573430978,0.0,279,342,0.8134110787172012,2475093,12549.900398011132,0x693774a48dff53fd1f7e21a363d6acf9dbc540ad,100.0,0.0,12549.900398011132,91000000.0,"[{'address': '0x31aee7db3b390baad34213c173a9df0dd11d84bd'}, {'address': '0x454290ad1d46b2533e431499ce25c7aa902249b0'}, {'address': '0x693774a48dff53fd1f7e21a363d6acf9dbc540ad'}, {'address': '0xc76f07d4ff0aa6b21351d61218c111eed481287c'}, {'address': '0xf6edbf5666cd07a3124e899d06adaa3d72514316'}]"
2020-11-10,0x6f36f1ae860b0d3996fd4bb3e69d68cfb60e5f86,UNIV1SwapCoin,UNIV1,Wrapped Ether,WETH,0x952f8d98633f62a2e80da14a30f85ada91e8d494,UNIV1SwapCoin,UNIV1,18,42,0xac10af40abc7c67129b8c256a8c71b896a37d799,42,100000.0,3.48e-14,15.0,2.9e-17,1604977813,2020-11-10 3:10,burn,1604977813,2020-11-10 3:10,35.29391708,2.9e-17,-1.0,2.100555556,True,1604977813,1,40,0,0.024390243902439,0.975609756097561,0.0,0.0,0.4695373339441136,0.0,33,7,4.125,2183,1224.744871391589,0xac10af40abc7c67129b8c256a8c71b896a37d799,100.0,0.0,1224.744871391589,100000.0,[{'address': '0xac10af40abc7c67129b8c256a8c71b896a37d799'}]
2020-10-29,0xd548aca482d53f61782977e46c131f400944e79e,LUX,ALUX,Wrapped Ether,WETH,0x9c3b84da48bb7c6b6299e2f2342c4f7eea880d75,LUX,ALUX,18,53,0x7182ad60ca51d326c892b6f7c2c7c3ba058b6c02,53,30000.0,1.4099999999999998e-12,0.3,1e-18,1604978184,2020-11-10 3:16,burn,1604978184,2020-11-10 3:16,0.083199548,1e-18,-1.0,270.6094444,True,1604978184,5,46,1,0.0961538461538461,0.8846153846153846,0.0192307692307692,0.056079804985827,0.2439419147066573,1.0,13,33,0.3823529411764705,907011,115.43518566270548,0x9c7a1b6ba612ecf6f1cec5e1513e69835ce30d22,100.0,0.0,115.43518566270548,400000000.0,[{'address': '0x7182ad60ca51d326c892b6f7c2c7c3ba058b6c02'}]
2020-11-10,0x852611d31f4d3d07776b2928343239f83d47f14c,CrazyEthereum,CETH,Wrapped Ether,WETH,0xb9aee1ad0f4000751efcc5e2ca2bfb291f598de1,CrazyEthereum,CETH,18,67,0xeb5090213ee2ac498b10bc739dd756928532e237,67,920.0,2.418256858,2.0,0.00692,1604980712,2020-11-10 3:58,burn,1604980712,2020-11-10 3:58,2.30697377,0.006920921,-0.997,2.253611111,True,1604980712,1,65,0,0.0151515151515151,0.9848484848484848,0.0,0.0,0.1480292720503274,0.0,33,32,1.0,7789,42.89522117905443,0xeb5090213ee2ac498b10bc739dd756928532e237,100.0,0.0,42.89522117905443,1000.0,[{'address': '0xeb5090213ee2ac498b10bc739dd756928532e237'}]
2020-11-10,0xe5d3b93d44d51c628115eb7dbf2cb9f49c3e09be,Sweven,WEVE,Wrapped Ether,WETH,0xacc7d2aad8bc6ad94f891d6efd807d7af0cfa2c1,Sweven,WEVE,18,21,0xbd5b9990e9fb0b1c4817378fae16952eb0fff142,21,100.0,3.9200000000000006e-15,5.0,2.57e-16,1604980947,2020-11-10 4:02,burn,1604980947,2020-11-10 4:02,5.729733666,2.57e-16,-1.0,1.260833333,True,1604980947,1,19,0,0.05,0.95,0.0,0.0,0.5343829590182912,0.0,13,6,1.8571428571428568,4319,22.36067977499789,0xbd5b9990e9fb0b1c4817378fae16952eb0fff142,100.0,0.0,22.36067977499789,200.0,[{'address': '0xbd5b9990e9fb0b1c4817378fae16952eb0fff142'}]
2020-11-07,0x2f52bdeba55c91f222d4b3c9442e6eb53b2fd2bb,Dswap,DSWAP,Wrapped Ether,WETH,0xb88b7451cfc14913a3b3b7b40322d587dd425373,Dswap,DSWAP,18,134,0x780322d5208500b8e61877dbb7c4d444f696a21e,134,1000.0,3.251546305,4.0,0.0112,1604981458,2020-11-10 4:10,burn,1604981458,2020-11-10 4:10,3.748059613,0.0112441789999999,-0.997,63.84277778,True,1604981458,1,132,0,0.0075187969924812,0.9924812030075189,0.0,0.0,0.0540414904477176,0.0,65,67,0.9558823529411764,109712,63.24555320336759,0x780322d5208500b8e61877dbb7c4d444f696a21e,100.0,0.0,63.24555320336759,1111.0,[{'address': '0x780322d5208500b8e61877dbb7c4d444f696a21e'}]
2020-11-08,0x7ee64fc8f6f7e8d836d12abe48e92972eddf5245,Wrapped Ether,WETH,SAILSAN,VSAIL,0xe1b7961a97a667bad3b16e328cb4ba9d6e51cafd,SAILSAN,VSAIL,18,184,0x60c16c594e1eca8dfa624fd7c2c9ddac6679f65c,184,1000.0,3.290857945,4.5,0.0125,1604981635,2020-11-10 4:13,burn,1604981635,2020-11-10 4:13,4.179672641,0.012539018,-0.997,47.65,True,1604981635,1,182,0,0.0054644808743169,0.994535519125683,0.0,0.0,0.0356551495750082,0.0,91,91,0.9891304347826086,63413,67.08203932499369,0x60c16c594e1eca8dfa624fd7c2c9ddac6679f65c,100.0,0.0,67.08203932499369,1099.0,[{'address': '0x60c16c594e1eca8dfa624fd7c2c9ddac6679f65c'}]
2020-11-08,0x75f019da11f02b14a5531d17918c98c7ed6ced42,GALIL,GALIL,Wrapped Ether,WETH,0xbe16474e93967dc6ec08717739bce980e5634dae,GALIL,GALIL,18,151,0x710511a938702497a4bf53d819d7766ff6e477f9,151,1000.0,2.9551427560000003,4.5,0.0139,1604981866,2020-11-10 4:17,burn,1604981866,2020-11-10 4:17,4.6291428,0.013887428,-0.997,44.33972222,True,1604981866,1,149,0,0.0066666666666666,0.9933333333333332,0.0,0.0,0.0293589860875562,0.0,74,75,0.9736842105263158,142103,67.08203932499369,0x710511a938702497a4bf53d819d7766ff6e477f9,100.0,0.0,67.08203932499369,1000.0,[{'address': '0x710511a938702497a4bf53d819d7766ff6e477f9'}]
2020-11-08,0xaee5d7b16ad0c4cf425feb02c0d8132b08920f73,LOGIC,LOGIC,Wrapped Ether,WETH,0x2f905dd76bd8874a9ff92df1f19424dc2b8e65cb,LOGIC,LOGIC,18,42,0xc7372915ccc1dca27d0b0dd606a3c5dc35d3423c,42,1000.0,3.237877365,3.0,0.0084,1604981965,2020-11-10 4:19,burn,1604981965,2020-11-10 4:19,2.7992721460000003,0.0083978159999999,-0.997,38.91027778,True,1604981965,1,40,0,0.024390243902439,0.975609756097561,0.0,0.0,0.0541294690621496,0.0,19,21,0.8636363636363636,116831,54.77225575051661,0xc7372915ccc1dca27d0b0dd606a3c5dc35d3423c,100.0,0.0,54.77225575051661,1099.0,[{'address': '0xc7372915ccc1dca27d0b0dd606a3c5dc35d3423c'}]
2020-11-09,0x48463d58b3a89facd7823c09be9575914949f204,Tibar.Finance,TIBAR,Wrapped Ether,WETH,0x1eb8618254f56865b0b4814e691dee362b4a6e45,Tibar.Finance,TIBAR,18,50,0x4cab7e33837798bf1eb1f4bd1afc153198d880f1,50,30000.0,4.66e-15,25.0,2.16e-16,1604984933,2020-11-10 5:08,burn,1604984933,2020-11-10 5:08,46.71697005,2.16e-16,-1.0,12.93722222,True,1604984933,1,47,1,0.0204081632653061,0.9591836734693876,0.0204081632653061,0.0,0.2573539024709112,0.2155619470954808,38,9,3.8,45894,216.5063509461097,0x4cab7e33837798bf1eb1f4bd1afc153198d880f1,100.0,0.0,216.5063509461097,90000.0,[{'address': '0x4cab7e33837798bf1eb1f4bd1afc153198d880f1'}]
2020-11-10,0x839b95c01c5fa2c5c829765251ba1b15136b4055,VoidHoIe.com,VHOLE,Wrapped Ether,WETH,0x55b49edb6ef72dcf16d79ea869e8648809a110f6,VoidHoIe.com,VHOLE,18,22,0x3c0904031eb66564fe60e14547cc8174f3a7dc54,22,37225.0,2.29e-14,40.0,4.4e-17,1604987040,2020-11-10 5:44,burn,1604987040,2020-11-10 5:44,53.40498373,4.4e-17,-1.0,5.586111111,True,1604987040,1,20,0,0.0476190476190476,0.9523809523809524,0.0,0.0,0.3032655857501712,0.0,17,3,4.25,4379,1220.245876862528,0x3c0904031eb66564fe60e14547cc8174f3a7dc54,100.0,0.0,1220.245876862528,49999.99999999999,[{'address': '0x3c0904031eb66564fe60e14547cc8174f3a7dc54'}]
2020-11-10,0xc0b6d9af239884ef3da2dfb8c8227dc60aefe3b7,Yearn Finance World Group,YFWG,Wrapped Ether,WETH,0x6d9a841a8bae73d5597c6663935fce698548909f,Yearn Finance World Group,YFWG,18,29,0xa4a712f72143e735061c03ae1355ac91598aff88,29,2000.0,4.55e-15,49.0,2.21e-16,1604987481,2020-11-10 5:51,burn,1604987481,2020-11-10 5:51,68.94837116,2.21e-16,-1.0,5.496666667,True,1604987481,1,27,0,0.0357142857142857,0.9642857142857144,0.0,0.0,0.212832202824419,0.0,24,3,6.0,8993,313.04951684997053,0x98d0ac1f5e0c5ddafd9956aa087eae72655e9480,100.0,0.0,313.04951684997053,4800.0,[{'address': '0x98d0ac1f5e0c5ddafd9956aa087eae72655e9480'}]
2020-11-10,0xbc925243dc785e1614552268645690937fdebcd6,Keep3r Again,KP3RA,Wrapped Ether,WETH,0x18de3f3f5f39d1aac6397ab9d1c7c997d46d9aea,Keep3r Again,KP3RA,18,54,0x5cce889ad7432aa203b2c6f87136884d50cdb0f0,54,100000.0,1.96e-14,200.0,5.1e-17,1604987771,2020-11-10 5:56,burn,1604987771,2020-11-10 5:56,227.7408016,5.1e-17,-1.0,3.3,True,1604987771,1,52,0,0.0188679245283018,0.981132075471698,0.0,0.0,0.4125986925885049,0.0,40,12,3.0769230769230766,11779,4472.13595499958,0x5cce889ad7432aa203b2c6f87136884d50cdb0f0,100.0,0.0,4472.13595499958,200000.0,[{'address': '0x5cce889ad7432aa203b2c6f87136884d50cdb0f0'}]
