id,Label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn_per_week,swapOut_per_week,swap_rate,LP_avg,LP_stdev,LPCreator_holding_ratio,Lock_ratio,token_burn_ratio,Creator_token_holding_ratio,number_of_token_creation_of_Creator
0x7a4a188196671e774c191bdb0acf51f4bde46263,TRUE,0.915676879,0.915676879,0.03125,0.96875,0,0,2798,55695,28.38598324,0,31,100,0,0.999479573,0,0,0,23
0x87e82d411446a41709a21e33d9aac9a589e86c13,TRUE,0.898430421,0.898430421,0.032258065,0.967741935,0,0,1595,68374,26.95291262,0,30,100,0,0.999619469,0,0,0.15,23
0xc89876f0d8d6d181cd40da1dcf629c262ad7954c,TRUE,0.892273601,0.892273601,0.034482759,0.965517241,0,0,485,73019,24.98366083,0,28,100,0,1,0,0,1.996,23
0x86855d6a18dbd0cedfc1d1ee1de27c9d4452f4ed,TRUE,0.890325658,0.890325658,0.032258065,0.967741935,0,0,721,74502,26.70976973,0,30,100,0,0.999900808,0,0,266.6666667,23
0x5fe7b7205bb58213a1f86c1a54a7ec44787e2295,TRUE,0.886890648,0.886890648,0.027027027,0.972972973,0,0,1040,77133,31.92806331,0,36,100,0,0.998574483,0,0,0,23
0x5380169a5f7750cca10c5c610839d82d525c9f02,TRUE,0.886340854,0.886340854,0.03030303,0.96969697,0,0,1450,77556,28.36290734,0,32,100,0,0.999479573,0,0,0,23
0x45731ed25f5b0c9496a2b80f0dd28bf6530bead7,TRUE,0.881815186,0.881815186,0.04,0.96,0,0,684,81058,21.16356447,0,24,100,0,1.000720778,0,0,0.2,23
0x9970087c2898bae677af86243b5b77bf261cd7b0,TRUE,0.877916226,0.877916226,0.028571429,0.971428571,0,0,3064,84104,29.8491517,0,34,100,0,0.999479573,0,0,0,23
0x4a3ba2e8e700b8ebf6b37fa9c239c6bf498222d7,TRUE,0.876423935,0.876423935,0.028571429,0.971428571,0,0,2339,85277,29.7984138,0,34,100,0,1.004603017,0,0,0,23
0x8b88835435e22259170631eaf832a6b6737f640d,TRUE,0.875832497,0.875832497,0.019607843,0.980392157,0,0,1579,85743,43.79162485,0,50,100,0,0.999487667,0,0,0,23
0x1ad1e6ab38ec686382a007760f5e42a35780f079,TRUE,0.874867099,0.874867099,0.04,0.96,0,0,912,86505,20.99681038,0,24,100,0,0.999479573,0,0,0,23
0x3cec8822c641d2f4d292be452ff7d394347983a2,TRUE,0.833129,0.833129,0.032258065,0.967741935,0,0,549,121138,24.99387,0,30,100,0,0.999479573,0,0,0,23
0xef8a1cd75ba4c14c689dcb5cf23d94de88fb6c3f,TRUE,0.709431997,0.709431997,0.028571429,0.971428571,0,0,9065,247713,24.1206879,0,34,100,0,0.999479573,0,0,0,23
0xb993d90d7cf1cd5f5dece41a9b203c46972a71ea,TRUE,0.526523811,0.526523811,0.018181818,0.981818182,0,0,9070,543866,28.4322858,0,54,100,0,1.000293814,0,0,0.05,23
0xc0777dfb12c742538bcbaa54f4b490da1a19a76c,TRUE,2.761271883,4.141907825,0.066666667,0.933333333,0,185251,114090,208700,16.5676313,0.690317971,6.5,100,0,1.001153846,0,0,0.903225806,21
0x07924d267886bd4c1d4623637b7aa7842e5486e0,TRUE,2.710163112,2.710163112,0.105263158,0.842105263,0.052631579,128262,74026,144223,14.90589711,0.677540778,7.5,100,0,1.001224468,-2.49E-10,0,0.82,21
0x9045d5768890aa63bbf9ea1c7f8d32d796901f82,TRUE,2.400702587,3.60105388,0.117647059,0.823529412,0.058823529,130484,62501,181841,10.20298599,1.80052694,4,100,0,1.00020006,0,0,0.903225806,21
0x6dbf249a6145da42764b6ba078ada5b71c52b96a,TRUE,2.189799522,7.299331739,0.0625,0.6875,0.25,143565,136530,126549,19.7081957,0.729933174,5,100,0,0.999973972,0,0,0.992140287,21
0xd123ce8571f3f92f65ba90e976d747f81bb0b258,TRUE,2.067998678,3.446664463,0.066666667,0.866666667,0.066666667,128604,64600,103823,13.09732496,0.689332893,6,100,0,0.999088223,0,0,0.818688744,21
0x9264517b9450dc9228add458b903c2c68468fc8f,TRUE,1.820787322,2.275984152,0.076923077,0.923076923,0,513772,303637,554142,9.10393661,0.45519683,5.5,100,0,1.001185438,0,0,0.997690615,21
0xa105124574c919a2fedddade1a5da1a1215e5b57,TRUE,1.461238404,1.461238404,0.016393443,0.983606557,0,97276,101449,166046,64.29448979,21.18795686,1.904761905,100,0,1.000720778,0,0,0.8073,21
0x0a25f53d94540179cd8dd0390c73eb0faeb6ffac,TRUE,1.456070512,1.456070512,0.142857143,0.857142857,0,112851,32869,114993,4.368211535,0.728035256,2.5,100,0,0.999957915,0,0,0.97,21
0xf57ad88a2d466b650ebe946cdfed2ccb9f473db3,TRUE,1.359828403,1.359828403,0.1,0.9,0,689516,644819,691692,5.779270711,2.719656805,1.5,100,0,1.000794886,0,0,0.988,21
0x7b284f8c8a41c91ee1704abd12a6f582698a05c3,TRUE,1.254593486,1.254593486,0.166666667,0.833333333,0,179542,102978,190572,3.763780459,0.627296743,2,100,0,0.999545127,0,0,0.9978125,21
0x31e985a9dde53802d21361aa0b0a5d64c25b2c12,TRUE,1.154888321,1.154888321,0.111111111,0.888888889,0,221038,95458,239566,5.196997443,0.57744416,3.5,100,0,0.99960685,0,0,0.9976,21
0x024b992786819f9b5492f155eabf9cf39610f241,TRUE,1.11972007,2.23944014,0.5,0.5,0,237018,459786,357868,17.91552112,0,1,100,0,0.999487667,0,0,0.5,21
0x8c387aa0550fd9dcf770a7e29dbf5d077521b1f0,TRUE,0.999345667,1.998691333,0.090909091,0.818181818,0.090909091,0,181,277,8.994110999,0,9,100,0,1.000720778,0,0,0.483734961,21
0xf81e052a0b8ada5cfea1bf2af5a245b94dfbf59e,TRUE,0.998921469,1.997842937,0.071428571,0.857142857,0.071428571,0,367,503,11.98705762,0,12,100,0,1,0,0,0.745801256,21
0x5ce18401d3d6b6a08f415bde8a01bbe983bcddc3,TRUE,0.998411093,0.998411093,0.058823529,0.941176471,0,303073,205926,322749,9.484905388,2.496027734,7.5,100,0,1,0,0,0.9976,21
0xc56ed10f70885154f42253a925316a3848d232b4,TRUE,0.99248905,0.99248905,0.2,0.8,0,0,972,4577,3.969956201,0,4,100,0,0.999705642,0,0,0.094600336,21
0xfc6a3c8d23d03310fd5e4c1292f6f6362a6cc6d1,TRUE,0.987223874,1.974447747,0.111111111,0.777777778,0.111111111,0,2211,6408,5.923343241,0.987223874,3,100,0,0.999475529,0,0,0.981081556,21
0xf7b5bf7f71306beea5ff2dd89305f3c2e7b51644,TRUE,0.98527143,1.97054286,0.090909091,0.818181818,0.090909091,0,1647,8003,7.882171442,0.98527143,4,100,0,0.999991044,0,0,0.944807972,21
0x334bdc81e8f7bdb7a7ad0d766c4925966f043e8b,TRUE,0.984865509,1.969731018,0.111111111,0.777777778,0.111111111,0,547,8045,5.909193055,0.984865509,3,100,0,0.999834697,0,0,0.997815193,21
0xfb3ac5d999d94ccdcddf0784169ccd70167c9b6b,TRUE,0.958410256,0.958410256,0.019230769,0.980769231,0,0,3132,26245,40.25323075,8.625692304,4.2,100,0,1.001931508,0,0,0.761693187,21
0x0c929511ff7fb0af0e0e3e546d934dfcaa271775,TRUE,0.941391822,0.941391822,0.034482759,0.965517241,0,0,1433,37653,23.53479554,2.824175465,6.25,100,0,0.99935999,0,0,0.085,21
0x2d24ac53e01dc77d30b005dbe6bbefd0e0afdba2,TRUE,0.941252638,2.823757914,0.05,0.85,0.1,0,18721,15660,15.06004221,0.941252638,8,100,0,1.002241832,0,0,0.990704214,21
0x4c7c1e2b5d05243442a221f60b577c5940959b72,TRUE,0.939817786,0.939817786,0.090909091,0.909090909,0,0,3185,38729,9.39817786,0,10,100,0,1.000720778,0,0,0.375,21
0x3fabb0000f9d9437bee5d495766acc0dfd123057,TRUE,0.939654248,0.939654248,0.045454545,0.954545455,0,0,1838,38841,15.97412222,3.758616993,3.4,100,0,1,0,0,0.399200087,21
0x2964f7c5c1b6ba772c5fa7fbec9860cf3200ed06,TRUE,0.937872171,0.937872171,0.033333333,0.966666667,0,0,3821,40064,22.50893212,4.689360857,4,100,0,0.999444214,0,0,0.04,21
0x9ba0667a2eeb6ac7560a5b8bea1eedda7afab9ac,TRUE,0.935702914,0.935702914,0.052631579,0.947368421,0,0,2022,41559,15.90694954,0.935702914,8.5,100,0,0.999444214,0,0,0.279872239,21
0x7001ae26829cd0ce63aba4dc1eb873ec7861e872,TRUE,0.919973837,0.919973837,0.05,0.95,0,0,862,52610,17.4795029,0,19,100,0,1,0,0,0.075927707,21
0x6aff70715ddbd4d61b3002c710b790b0b337f511,TRUE,0.91614848,0.91614848,0.0625,0.9375,0,0,948,55355,11.90993024,1.832296961,4.333333333,100,0,0.998244633,-4.46E-10,0,0.142,21
0xb048901d299ae5934944ca4e74fbb7ea41951490,TRUE,0.914960697,0.914960697,0.025641026,0.974358974,0,0,1735,56212,30.19370299,4.574803483,5.5,100,0,0.998613998,0,0,0.153277367,21
0x9e4d97925a9d0eb61c2184625b5494a0cae2ed4a,TRUE,0.914909485,0.914909485,0.016393443,0.983606557,0,0,4017,56249,49.40511218,5.489456909,7.714285714,100,0,0.999791732,0,0,0.81522848,21
0x9bca774a81e12aece6ff8080a6877e9b88fcaf26,TRUE,0.914540099,0.914540099,0.020833333,0.979166667,0,0,5893,56516,35.66706385,7.316320791,4.333333333,100,0,1,0,0,6.31E-13,21
0x93e2d6afc15831fb842d0a65615623be44727e75,TRUE,0.913291655,0.913291655,0.04,0.96,0,0,1677,57420,19.17912476,2.739874966,5.25,100,0,0.999929695,0,0,0.015,21
0x3ef52a203cf08126b32944c65717e99ab4cb6b1b,TRUE,0.912937355,0.912937355,0.035714286,0.964285714,0,0,2708,57677,20.08462181,4.564686774,3.666666667,100,0,1.001224467,0,0,0.12759,21
0x1da16765b1d6ea0f3712aa4b722717ca656383dc,TRUE,0.906466668,0.906466668,0.010204082,0.989795918,0,0,4949,62406,56.20093344,31.7263334,1.722222222,100,0,1,0,0,0.670779793,21
0x8477265f865decc4a3dcf2bdea534bc798bf1693,TRUE,0.893730586,0.893730586,0.058823529,0.941176471,0,0,3802,71914,11.61849762,2.681191759,3.25,100,0,1.002954216,0,0,0.703149513,21
0x9b8ecb990683a2887444f9b0ab7a46707a3e85a7,TRUE,0.881124016,0.881124016,0.010204082,0.989795918,0,0,11213,81596,69.60879725,15.86023229,4.157894737,100,0,0.999983133,0,0,0.309704899,21
0x9ae0d653c7a1cda824534b69923d37ff9574a152,TRUE,0.873747275,0.873747275,0.2,0.8,0,0,920,87391,3.4949891,0,4,100,0,1,0,0,0.987024617,21
0xe64cec040aad0f4dd8b37ed93d14229e798affa5,TRUE,0.843515821,0.843515821,0.024390244,0.975609756,0,0,11441,112199,29.52305373,4.217579104,5.833333333,100,0,1.001173632,0,0,0.485210758,21
0x81fafd685dadfcc3472c543b6a8be6a3db15cc9e,TRUE,0.826203548,0.826203548,0.05,0.95,0,0,18013,127223,14.04546032,1.652407096,5.666666667,100,0,1.000407522,0,0,0.261283024,21
0xbded1b458cf6c1cab7b6105fb0334a12ac18aeb1,TRUE,0.825141719,0.825141719,0.0625,0.9375,0,0,2309,128165,11.55198406,0.825141719,7,100,0,0.999260081,0,0,0.725647845,21
0xf2838a51966a0e5eec3062555b8c810d6bd63a20,TRUE,0.802201811,0.802201811,0.00617284,0.99382716,0,0,17805,149125,104.2862354,24.86825613,4.0625,100,0,1.001224468,-7.46E-10,0,0.734775,21
0x5405c39500977c1d1a92aeb021969349ecd0fec9,TRUE,0.966035421,0.966035421,0.2,0.8,0,0,130,21264,2.898106264,0.966035421,1.5,100,0,1,0,,,21
0x8d25d8c2088442a0f28c0e2053b8b9ec926569c7,TRUE,0.992093435,0.992093435,0.047619048,0.952380952,0,0,1028,4820,16.8655884,2.976280306,4.25,100,0,1.001185438,0,0,0,19
0x5f6c51ddd52158d5f7a2f3f95a49a2886e4bc41b,TRUE,0.991194301,0.991194301,0.025,0.975,0,0,1209,5373,35.68299482,2.973582902,9,100,0,1.000794886,0,0,0,19
0x34c1e0afd553ebfdb3f3ad49c324bb07a0a70001,TRUE,0.989433284,0.989433284,0.010638298,0.989361702,0,0,1841,6459,84.10182918,7.915466275,9.444444444,100,0,1.000151034,0,0,0,19
0x3ed706d52531a7c10514009e425c9e7bd8c7bcb2,TRUE,0.985695357,0.985695357,0.03125,0.96875,0,0,779,8777,25.62807928,4.928476784,4.333333333,100,0,1.003889239,0,0,0,19
0xabf61f9ff44a3f06694dabe28bd0bbd16bd2dd18,TRUE,0.985680899,0.985680899,0.027027027,0.972972973,0,0,1022,8786,31.54178876,3.942723595,6.4,100,0,1.000789506,0,0,0,19
0xffd6cc95b96d4ca861321dd9a7a0cf8a8e9d719e,TRUE,0.984121922,0.984121922,0.041666667,0.958333333,0,0,967,9758,20.66656036,1.968243844,7,100,0,1,0,0,0,19
0xdce91b67f1a8714ec664b6248587ee1c2013fe63,TRUE,0.983015035,0.983015035,0.034482759,0.965517241,0,0,2150,10189,26.54140593,1.966030069,8.666666667,100,0,1.000720778,0,0,0,19
0x80d5e4e29bc8427f6f154f7ed5b0a0a92825083c,TRUE,0.982676428,0.982676428,0.021276596,0.978723404,0,0,1407,10662,41.27240999,3.930705714,8.4,100,0,1.00077089,0,0,0,19
0xfcfb7ab4d504d9f53f4f0eba332655e6abf94be2,TRUE,0.980698975,0.980698975,0.027777778,0.972222222,0,0,1082,11903,31.3823672,2.942096925,8,100,0,1.003889239,0,0,0,19
0x53c63086d829ff325b4192dff5f78d3c9e4164b9,TRUE,0.976028558,0.976028558,0.017857143,0.982142857,0,0,1082,7078,44.89731366,9.760285579,4.090909091,100,0,1.001185438,0,0,0,19
0xf6b293a892256ea001fb7975ce22ea91cb8deffc,TRUE,0.973496055,0.973496055,0.055555556,0.944444444,0,0,690,16466,14.60244082,1.94699211,5,100,0,0.999493718,0,0,0,19
0x38368c5c26c6a9abdb740f6b1b61cd6af028e0de,TRUE,0.973129525,0.973129525,0.2,0.8,0,0,251,16700,3.892518101,0,4,100,0,1.002988342,0,0,0,19
0xc03df531cd5049e131ae09fe60960a43ec2c5542,TRUE,0.971294771,0.971294771,0.019230769,0.980769231,0,0,1441,17874,45.65085422,3.885179082,9.4,100,0,1.000789506,0,0,0,19
0x896cad0f432fdd9f005a40b701f5c73c03b05f52,TRUE,0.96765368,0.96765368,0.111111111,0.888888889,0,0,3012,20217,6.773575759,0.96765368,3.5,100,0,1.000500375,0,0,0.63,19
0xbf5a10ad1e404d3d06a7eadcc9b39ad2f9dec554,TRUE,0.967330213,0.967330213,0.02,0.98,0,0,2025,20426,43.5298596,3.869320854,9,100,0,1.00077089,0,0,0,19
0xb6280229ab14c4167e3d20c14d19e894ce6502b7,TRUE,0.959355861,0.959355861,0.041666667,0.958333333,0,0,1630,25623,21.10582894,0.959355861,11,100,0,0.999493718,0,0,0,19
0x44a7276c21054211caa6a05ca075d18369222d94,TRUE,0.957251321,0.957251321,0.058823529,0.941176471,0,0,1158,27009,14.35876982,0.957251321,7.5,100,0,0.999493718,0,0,0,19
0x09268b8d19b9c4ffb5f6c02fe775a60330620522,TRUE,0.956975653,0.956975653,0.02,0.98,0,0,1536,27191,43.06390439,3.827902613,9,100,0,1.00077089,0,0,0,19
0xf62f1b8224620c89b57ce9f096be09ccf70038f4,TRUE,0.955862481,0.955862481,0.0625,0.9375,0,0,2655,27927,14.33793721,0,15,100,0,1.003889239,0,0,0,19
0x206bfe4514d18d7cf0cedcd4ea7ec81788a0aa48,TRUE,0.955410994,0.955410994,0.0625,0.9375,0,0,616,28226,13.37575392,0.955410994,7,100,0,1.001185438,0,0,0,19
0x3b70f1f1870a40424a6bd04cf3a936c598d1b5b9,TRUE,0.949346226,1.898692451,0.012987013,0.974025974,0.012987013,0,1279,16210,60.75815844,10.44280848,5.333333333,100,0,1.000209228,0,0,0.00836,19
0x6bf11e9a77ea6adde73912b617a7a58bf94b8e45,TRUE,0.94482875,1.8896575,0.076923077,0.846153846,0.076923077,0,1001,17755,8.503458748,1.8896575,3,100,0,1.002766257,0,0,0.00896,19
0x1fd51871633a442b1c64ab5e23dcc2aacb6e0d9f,TRUE,0.937540692,0.937540692,0.007194245,0.992805755,0,0,2088,40292,108.7547203,20.62589522,5.043478261,100,0,0.999444214,0,0,0,19
0xbc5c2392a3be17a60ec0f9a44c1a88ee54ebd0c8,TRUE,0.931030183,0.931030183,0.03125,0.96875,0,0,1284,44803,26.06884513,2.793090549,7,100,0,1.00077089,0,0,0,19
0x70a622dc982b14717fe7ce8ae4b94a129299c447,TRUE,0.930737896,0.930737896,0.052631579,0.947368421,0,0,641,45007,15.82254423,0.930737896,8.5,100,0,1.000789506,0,0,0,19
0xd967889104fa65ff839a030805e689e7df6d1b58,TRUE,0.93070925,0,0.011904762,0.988095238,0,0,1737,0,67.94177527,10.23780175,6.636363636,100,0,0,1.00077089,0,0,19
0xe8aa89c8baaf767ecbf04ca2a74bda01f09fdc67,TRUE,0.929766359,0.929766359,0.010526316,0.989473684,0,0,1375,45686,75.3110751,12.08696267,5.785714286,100,0,1,0,0,0,19
0x0a5e85725d96b935780d6c5cff489fe7b456c32c,TRUE,0.927931853,0.927931853,0.017241379,0.982758621,0,0,11349,46972,49.18038823,3.711727414,10.6,100,0,0.999493718,0,0,0,19
0xdb9ce78ba8d234a7dc62412267681fcfd7f544c3,TRUE,0.923030433,0.923030433,0.032258065,0.967741935,0,0,2917,50433,26.76788257,0.923030433,14.5,100,0,1.00077089,0,0,0,19
0x2acf12afa0c55fc237d8555c08df646607e243bc,TRUE,0.919102841,0.919102841,0.028571429,0.971428571,0,0,1346,53233,28.49218808,2.757308524,7.75,100,0,0.999493718,0,0,0,19
0x37de7f8904c7ee781cbc026dc64bcf0af6754928,TRUE,0.91443501,0.91443501,0.033333333,0.966666667,0,0,5158,56592,23.77531025,2.743305029,6.5,100,0,1.00077089,0,0,0,19
0x06b25ab9a510183f037bc229b91a593414fcc4bf,TRUE,0.911902224,0.911902224,0.055555556,0.944444444,0,0,3518,58429,12.76663113,2.735706671,3.5,100,0,0.999574739,0,0,0.06,19
0x77c41d263a5d6d6c787666763909c3469f6fa258,TRUE,0.900249176,0.900249176,0.043478261,0.956521739,0,0,1388,67014,18.00498352,1.800498352,6.666666667,100,0,1.000443152,0,0,0,19
0xa92c9acb4e8f9de9e49f71d0b614ad232ac5bf1b,TRUE,0.897910221,0.897910221,0.04,0.96,0,0,30288,68764,20.65193508,0.897910221,11.5,100,0,1.002988342,0,0,0,19
0x262aa799b6572ed3174506300cc2ae0f1413c7ba,TRUE,0.886201889,0.886201889,0.012195122,0.987804878,0,0,1236,77663,65.57893981,6.203413225,9.25,100,0,1,0,0,0,19
0x85d7064a6d19d24593c2215939dbf391a692c568,TRUE,0.885284775,0.885284775,0.071428571,0.928571429,0,0,7811,24426,10.6234173,1.770569551,3.666666667,100,0,0.999754342,0,0,0.02,19
0x32fb1e2a0097b009b50d50b11caf5b61c96fd1c2,TRUE,0.861518826,0.861518826,0.016949153,0.983050847,0,0,44660,97216,44.79897894,5.169112955,7.428571429,100,0,1.000477842,0,0,0,19
0xfd6de65e1645b8bbb7116d5f04239d68eb5db258,TRUE,0.775052734,0.775052734,0.013157895,0.986842105,0,0,62058,175534,51.15348043,6.975474604,6.6,100,0,1.00077089,0,0,0,19
0x148aff208c61c4ef4979ed6708ba69302c58ae53,TRUE,0.993994616,0.993994616,0.03030303,0.96969697,0,0,1167,3654,30.81383309,0.993994616,15.5,100,0,1,0,0,0,18
0x8f76b09e2dcd2298a8aa37ca248386f55de92730,TRUE,0.993273071,0.993273071,0.035714286,0.964285714,0,0,1360,4096,26.81837292,0,27,100,0,1,0,0,0,18
0x2649384785dd2f2e8e530e69ec8e9ae2221551bc,TRUE,0.993010506,0.993010506,0.032258065,0.967741935,0,0,879,4257,26.81128367,2.979031519,6.75,100,0,0.999671215,0,0,0,18
0xf870f7649cfd4e1727f6edac50a95eca7404893a,TRUE,0.985436782,0.985436782,0.023809524,0.976190476,0,0,1889,8938,39.4174713,0.985436782,20,100,0,1,0,0,0,18
0x1fe926864f6b5116db1bf329215bbdb96e41301f,TRUE,0.982532751,0.982532751,0.032258065,0.967741935,0,0,2076,10752,29.47598253,0,30,100,0,1,0,0,1.21594263,18
0xc2ee2237e43c9cc6b0ce41e581a8e33f37e470f4,TRUE,0.980835754,0.980835754,0.021276596,0.978723404,0,0,1781,11817,42.17593741,2.942507261,10.75,100,0,1,0,0,0,18
0x921a4a2236f01d02da142cfed0d077bbaaa1ea98,TRUE,0.968513697,0.968513697,0.027027027,0.972972973,0,0,1687,19662,34.86649308,0,36,100,0,1,0,0,0,18
0x0fed9d84849d5500770bc1b7d120832e43294107,TRUE,0.931767446,0.931767446,0.03125,0.96875,0,0,2603,44289,27.02125594,1.863534893,9.666666667,100,0,0.99886557,0,0,0,18
0x416495b5c8da61928601a9382bab95a514ff10dd,TRUE,0.91117134,0.91117134,0.083333333,0.916666667,0,0,1900,58961,10.02288474,0,11,100,0,1,0,0,0,18
0xbee1cc1a7e08c189c33285c6119bb8851807f948,TRUE,0.907624314,0.907624314,0.066666667,0.933333333,0,0,1424,61555,12.7067404,0,14,100,0,1,0,0,0,18
0x53a98ba1dcd146488738705a6eac6acfa069c9ee,TRUE,0.90509791,0.90509791,0.04,0.96,0,0,989,63415,19.91215402,1.81019582,7.333333333,100,0,0.999671215,0,0,0,18
0x9866e709a47752fdf918e3efa54abc579303523e,TRUE,0.874416802,0.874416802,0.027777778,0.972222222,0,0,2638,86861,28.85575448,1.748833605,11,100,0,1,0,0,0,18
0x55068c13524ea80b798fd68a7271088fb9716a87,TRUE,0.868960523,0.868960523,0.022727273,0.977272727,0,0,1678,91204,35.62738145,1.737921046,13.66666667,100,0,1,0,0,0,18
0x562cb2a9c175719bcb0b32896faa36d3669a8db5,TRUE,0.862108288,0.862108288,0.04,0.96,0,0,2719,96736,20.69059891,0,24,100,0,1,0,0,0,18
0xddd4b4ab2f42dd392c14ab9cc3d348663703291d,TRUE,0.856015818,0.856015818,0.045454545,0.954545455,0,0,2752,101729,17.12031636,0.856015818,10,100,0,0.999671215,0,0,0,18
0xa69660f2ff86bd743edaf20759cc9e1a98f394fc,TRUE,0.829006453,0.829006453,0.047619048,0.952380952,0,0,1438,124748,14.92211616,1.658012907,6,100,0,1,0,0,0,18
0x41573b605361806999ea62e6e8cbef72b9adc112,TRUE,0.792707303,0.792707303,0.032258065,0.967741935,0,0,2253,158155,22.98851177,0.792707303,14.5,100,0,1.000426426,0,0,0,18
0x487edb17a9e7d23dab37e0b239171504ff68e7f0,TRUE,0.646200102,0.646200102,0.055555556,0.944444444,0,0,1837,331133,10.98540173,0,17,100,0,1,0,0,0,18
0xbdac81b83ea009c5080413dbf96410c4ccfc866d,TRUE,4.381332394,1.752532958,0.2,0.8,0,4646,4940,46011,15.77279662,0,16,100,0,0.999910929,0,0,0.90870924,17
0x9bcae9e85da6d14f9fa5257cb3742aefc53eee05,TRUE,3.932616233,1.966308117,0.16,0.8,0.04,2790,2651,9676,19.66308117,0,20,100,0,1.000765434,0,0,0.94595363,17
0x1cad199a8306f1eff5bc8b822c2c5ce8686f13af,TRUE,2.954923733,1.969949155,0.176470588,0.764705882,0.058823529,2457,4391,8154,12.80466951,0,13,100,0,0.997735959,0,0,0.958160311,17
0x6f2bcf3e0a0104c713f082062a74049af61f9c82,TRUE,2.901619367,1.934412911,0.666666667,0.333333333,0,2429,7559,12114,3.868825823,0,1,100,0,0.996305411,0,0,0.953124463,17
0x37e7da1912c4d3e8d2bb18e91a4af9ebb22392a7,TRUE,2.593804547,2.593804547,0.028571429,0.957142857,0.014285714,6236,8459,39584,65.70971519,0,67,100,0,1.002691996,0,0,0.731784204,17
0xc0168cbc1d19da6d213ef47a9bc642bc7d30aa7f,TRUE,1.844785461,1.844785461,0.095238095,0.857142857,0.047619048,548,2027,50724,16.60306915,0,18,100,0,0.997805328,0,0,0.766798789,17
0x484a6fabc5a9b005ba360268f1a06c574f6f087f,TRUE,1.754187514,1.754187514,0.333333333,0.5,0.166666667,3446,1408,42995,2.63128127,0,3,100,0,0.999554529,0,0,0.965414425,17
0x5593edd494f44c75b85b6c0afc22fe14b0ab51b2,TRUE,1.733015843,2.599523764,0.2,0.6,0.2,9000,3513,37251,2.599523764,0,3,100,0,0.99966539,0,0,0.955988614,17
0xcd4c34d07794eddccfe7e78051f4cea45c4c9a38,TRUE,0.987614001,0.987614001,0.166666667,0.833333333,0,0,2927,7585,4.938070005,0,5,100,0,1.000699454,0,0,0.972763158,17
0xadaa3ea49c483553d356c95df102fc2e6dfdffb4,TRUE,0.985825498,0.985825498,0.090909091,0.909090909,0,0,3222,8696,9.858254985,0,10,100,0,1.00055715,0,0,0.846,17
0x7fe8a299e8bd6b9e3d3b1b53c1691ea175a490ca,TRUE,0.978903718,0.978903718,0.2,0.8,0,0,4050,13034,3.915614874,0,4,100,0,0.999960842,0,0,0.8936,17
0xec79f0f556a48f89c035e6440d44e28fba566f3b,TRUE,0.976917734,0.976917734,0.2,0.8,0,0,3473,14290,3.907670936,0,4,100,0,1.000412639,0,0,0.948,17
0x28c6a4414bda79e4769570022084a4d99a674f33,TRUE,0.973347217,0.973347217,0.1,0.9,0,0,436,16561,8.760124952,0,9,100,0,0.998236564,0,0,0.980156265,17
0x9cbe41cb644c2f79b3a24e30af83f06dc0bed61b,TRUE,0.967392104,0.967392104,0.166666667,0.833333333,0,0,1753,20386,4.836960521,0,5,100,0,1.000520078,0,0,0.7,17
0x39693cf636ee1a937a06a5a4d555c87ebc8a78c1,TRUE,0.960143259,0.960143259,0.071428571,0.928571429,0,0,804,25106,10.56157585,1.920286519,3.666666667,100,0,1.001542021,0,0,0.997847,17
0xf5b68cddb703af6899da43489e28303a09ee035f,TRUE,0.933308848,0.933308848,0.125,0.875,0,0,2881,43217,6.533161939,0,7,100,0,1.004046164,0,0,0.7,17
0x52726af6dbdebe6926b30a127e6a43d27064a92e,TRUE,0.923078332,0.923078332,0.029411765,0.970588235,0,0,2895,50399,24.92311496,5.538469992,3.857142857,100,0,0.999936875,0,0,0.979235,17
0x6116451ca3a793c664b0c8245d4e8cc9ae93c6b4,TRUE,0.904198062,0.904198062,0.026315789,0.973684211,0,0,5351,64080,30.74273412,2.712594187,8.5,100,0,1.000257169,0,0,0.9463186,17
0x4c335eaf736b7ff3ecf5ffc9875656a8acd78f2e,TRUE,0.902053783,0.902053783,0.05,0.95,0,0,7176,65670,17.13902188,0,19,100,0,0.996965269,0,0,0.926,17
0xd0f95b791a8c1e4c1fd473d345d440f2e51febaf,TRUE,0.885763202,0.885763202,0.020408163,0.979591837,0,0,5528,49715,32.77323847,10.62915842,2.769230769,100,0,1.000944733,0,0,0.993189125,17
0x4bb3c6139ac50c3cb146cd22e3f1c401bc606588,TRUE,0.88049289,0.88049289,0.076923077,0.923076923,0,0,28939,82088,10.56591468,0,12,100,0,1.000345367,0,0,0.99208,17
0x776a5342451953e2c4c92bfb774f02ad4adba927,TRUE,0.868334228,0.868334228,0.025,0.975,0,0,3473,91706,30.39169799,3.473336913,7,100,0,0.998244633,-4.46E-10,0,0.966559375,17
0x205d41c0816fedb7628085a45a6555b5833d2d45,TRUE,0.867866967,0.867866967,0.04,0.96,0,0,2487,92081,19.96094025,0.867866967,11.5,100,0,0.998886123,0,0,0.9610675,17
0x04d7259c825c5c9b32ca5905a71109b451f28312,TRUE,0.847975682,0.847975682,0.0625,0.9375,0,0,8464,108428,12.71963524,0,15,100,0,0.999824793,0,0,0.872,17
